text,confidence,iab_label
"minister of east african community affairs, youth, sports, & culture burundi gervais abayeho",0.85,"IAB11 Law, Gov’t & Politics"
"minister of education & scientific research burundi gaspard banyankimbona,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment, agriculture, & livestock burundi prosper dodiko",0.85,"IAB11 Law, Gov’t & Politics"
"minister of finance, budget, & economic planning burundi audace niyonzima",0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs & development cooperation burundi albert shingiro,0.85,"IAB11 Law, Gov’t & Politics"
"minister of infrastructure, equipment, & social housing burundi capitaine dieudonne dukundane",0.85,"IAB11 Law, Gov’t & Politics"
"minister of the interior, public security, & community development burundi martin niteretse",0.85,"IAB11 Law, Gov’t & Politics"
minister of justice & keeper of the government seals burundi jeanine nibizi,0.85,"IAB11 Law, Gov’t & Politics"
minister of national defense & veteran affairs burundi alain tribert mutabazi,0.85,"IAB11 Law, Gov’t & Politics"
"minister of national solidarity, social affairs, human rights, & gender burundi imelde sabushimike",0.85,"IAB11 Law, Gov’t & Politics"
"minister of public health & & fight against aids burundi liduine baradahana,dr.",0.85,"IAB11 Law, Gov’t & Politics"
"minister of public service, labor, & employment burundi venuste muyabaga",0.85,"IAB11 Law, Gov’t & Politics"
"minister of water, energy, & minerals burundi ibrahim uwizeye",0.85,"IAB11 Law, Gov’t & Politics"
president of the constitutional court burundi valentin bagorikunda,0.85,"IAB11 Law, Gov’t & Politics"
"governor, central bank burundi edouard-normand bigendako",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us burundi h.e. gaudence sindayigaya,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york burundi elisa nkerabirori",0.85,"IAB11 Law, Gov’t & Politics"
king belgium philippe,0.85,"IAB11 Law, Gov’t & Politics"
prime minister belgium bart de wever,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister belgium jan jambon,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister belgium david clarinval,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister belgium maxime prevot,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister belgium frank vandenbroucke,0.85,"IAB11 Law, Gov’t & Politics"
deputy. prime minister belgium vincent van peteghem,0.85,"IAB11 Law, Gov’t & Politics"
"minister of asylum and migration, social integration and metropolitan areas belgium anneleen van bossuyt",0.85,"IAB11 Law, Gov’t & Politics"
minister of budget and administrative simplification belgium vincent van peteghem,0.85,"IAB11 Law, Gov’t & Politics"
"minister of consumer affairs, social fraud and equal opportunities belgium rob beenders",0.85,"IAB11 Law, Gov’t & Politics"
minister of defense and foreign trade belgium theo francken,0.85,"IAB11 Law, Gov’t & Politics"
minister for energy belgium mathieu bihet,0.85,"IAB11 Law, Gov’t & Politics"
"minister of finance and combating fiscal fraud, pensions, national lottery and cultural institutions belgium jan jambon",0.85,"IAB11 Law, Gov’t & Politics"
minister of the interior and beliris belgium bernard quintin,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice and north sea belgium annelies verlinden,0.85,"IAB11 Law, Gov’t & Politics"
"minister of mobility, climate and ecological transition belgium jean-luc crucke",0.85,"IAB11 Law, Gov’t & Politics"
"minister of public enterprises, rã©gie des batiments, civil service, digitalisation, artificial intelligence and privacy belgium vanessa matz",0.85,"IAB11 Law, Gov’t & Politics"
minister of public health and social affairs belgium frank vandenbroucke,0.85,"IAB11 Law, Gov’t & Politics"
minister for the self-employeed and small and medium businesses belgium eleonore simonet,0.85,"IAB11 Law, Gov’t & Politics"
"minister of works, economy and agriculture belgium david clarinval",0.85,"IAB11 Law, Gov’t & Politics"
"governor, national bank of belgium belgium pierre wunsch",0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us belgium frederic bernard,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york belgium sophie de smedt",0.85,"IAB11 Law, Gov’t & Politics"
"president of the republic, head of government, head of state, commander in chief of the armed forces benin patrice talon",0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, livestock, & fisheries benin gaston dossouhoui",0.85,"IAB11 Law, Gov’t & Politics"
minister of decentralization & local governance benin raphael akotegnon,0.85,"IAB11 Law, Gov’t & Politics"
minister of the digital economy & digitalization benin aurelie adam soule zoumarou,0.85,"IAB11 Law, Gov’t & Politics"
"minister of energy, water, & mines benin samou seidou adambi",0.85,"IAB11 Law, Gov’t & Politics"
minister of environment & sustainable development benin jose didier tonato,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs benin shegun adjadi bakari,0.85,"IAB11 Law, Gov’t & Politics"
minister of health benin benjamin hounkpatin,0.85,"IAB11 Law, Gov’t & Politics"
minister of higher education & scientific research benin eleonore yayi ladekan,0.85,"IAB11 Law, Gov’t & Politics"
minister of industry & commerce benin shadiya alimatou assouman,0.85,"IAB11 Law, Gov’t & Politics"
minister of infrastructure & transportation benin herve yves hehomey,0.85,"IAB11 Law, Gov’t & Politics"
minister of interior & public security benin alassane seidou,0.85,"IAB11 Law, Gov’t & Politics"
minister of justice benin yves detchenou,0.85,"IAB11 Law, Gov’t & Politics"
minister of labor & public service benin adidjatou mathys,0.85,"IAB11 Law, Gov’t & Politics"
minister of national defense benin fortunet alain nouatin,0.85,"IAB11 Law, Gov’t & Politics"
minister of nursery & primary education benin karimou salimane,0.85,"IAB11 Law, Gov’t & Politics"
minister of secondary & technical education & vocational training benin kouaro yves chabi,0.85,"IAB11 Law, Gov’t & Politics"
minister of small & medium enterprises & employment benin modeste kerekou,0.85,"IAB11 Law, Gov’t & Politics"
minister of social affairs & micro-finance benin veronique tognifode,0.85,"IAB11 Law, Gov’t & Politics"
minister of sports benin benoit dato,0.85,"IAB11 Law, Gov’t & Politics"
minister of state in charge of development & coordination of government action benin abdoulaye bio tchane,0.85,"IAB11 Law, Gov’t & Politics"
minister of state in charge of economy & finance benin romauld wadagni,0.85,"IAB11 Law, Gov’t & Politics"
minister of state & secretary. gen. of the presidency benin nan,0.85,"IAB11 Law, Gov’t & Politics"
minister of telecommunications benin nan,0.85,"IAB11 Law, Gov’t & Politics"
"minister of tourism, culture, & arts benin babalola jean-michel herve abimbola",0.85,"IAB11 Law, Gov’t & Politics"
minister-del. to the presidency charged with national defense benin fortunet alain nouatin,0.85,"IAB11 Law, Gov’t & Politics"
ambassador to the us benin jean-claude felix de rego,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york benin marc hermanne gninadoou araba",0.85,"IAB11 Law, Gov’t & Politics"
president. burkina faso ibrahim traore,0.85,"IAB11 Law, Gov’t & Politics"
prime minister burkina faso apollinaire joachimson kyelem de tambela,0.85,"IAB11 Law, Gov’t & Politics"
"minister of state, minister of defence & veterans affairs burkina faso kassoum coulibaly",0.85,"IAB11 Law, Gov’t & Politics"
"minister of state, minister of public service & social protection burkina faso bassolma bazie",0.85,"IAB11 Law, Gov’t & Politics"
"minister of state, minister of communication, culture, arts & tourism burkina faso r.j. emmanuel ouedraogo",0.85,"IAB11 Law, Gov’t & Politics"
minister of territorial administration & mobility burkina faso emile zerbo,0.85,"IAB11 Law, Gov’t & Politics"
minister of economy & finance burkina faso aboubakar nacanabo,0.85,"IAB11 Law, Gov’t & Politics"
minister of security burkina faso mahamadou sana,0.85,"IAB11 Law, Gov’t & Politics"
"minister of foreign affairs, regional cooperation & burkinabe abroad burkina faso karamoko jean marie traore",0.85,"IAB11 Law, Gov’t & Politics"
"minister of agriculture, animal resources and fisheries burkina faso ismael sombie",0.85,"IAB11 Law, Gov’t & Politics"
"minister of justice and human rights, in charge of relations with institutions, keeper of the seals burkina faso edasso rodrigue bayala",0.85,"IAB11 Law, Gov’t & Politics"
"minister of digital transition, posts & communications burkina faso aminata zerbo-sabane",0.85,"IAB11 Law, Gov’t & Politics"
minister of humanitarian action & national solidarity burkina faso nandy some-diallo,0.85,"IAB11 Law, Gov’t & Politics"
minister of health burkina faso robert lucien jean claude kargougou,0.85,"IAB11 Law, Gov’t & Politics"
"minister of secondary education, vocational & technical training burkina faso boubakar savadogo",0.85,"IAB11 Law, Gov’t & Politics"
"minister of higher education, research & innovation burkina faso adjima thiombiano",0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment, water & sanitation burkina faso roger baro",0.85,"IAB11 Law, Gov’t & Politics"
minister of urban planning & housing burkina faso mikailou sidibe,0.85,"IAB11 Law, Gov’t & Politics"
"minister of sports, youth & employment burkina faso anuuyirtole roland somda",0.85,"IAB11 Law, Gov’t & Politics"
"minister-del. to the minister of foreign affairs, regional cooperation & burkinabe abroad, in charge of regional cooperation burkina faso b. stella eldine kabre-kabore",0.85,"IAB11 Law, Gov’t & Politics"
minister-del. to the minister of the economy & finance burkina faso fatoumata bako-traore,0.85,"IAB11 Law, Gov’t & Politics"
"minister-del. to the minister of agriculture, animal resources & fisheries, with responsibility for animal resources burkina faso amadou dicko",0.85,"IAB11 Law, Gov’t & Politics"
secretary-general of the government and of the council of ministers burkina faso mathias traore,0.85,"IAB11 Law, Gov’t & Politics"
charge d'affaires in the us burkina faso edouard bouda,0.85,"IAB11 Law, Gov’t & Politics"
"permanent representative to the un, new york burkina faso oumarou ganou",0.85,"IAB11 Law, Gov’t & Politics"
president. bangladesh mohammed shahabuddin chuppu,0.85,"IAB11 Law, Gov’t & Politics"
prime minister bangladesh sheikh hasina,0.85,"IAB11 Law, Gov’t & Politics"
minister of agriculture bangladesh abdus shahid,0.85,"IAB11 Law, Gov’t & Politics"
minister of civil aviation & tourism bangladesh muhammad faruk khan,0.85,"IAB11 Law, Gov’t & Politics"
minister of commerce bangladesh ahasanul islam titu,0.85,"IAB11 Law, Gov’t & Politics"
minister of defense bangladesh sheikh hasina,0.85,"IAB11 Law, Gov’t & Politics"
minister of disaster management & relief bangladesh mohibbur rahman,0.85,"IAB11 Law, Gov’t & Politics"
minister of education bangladesh mohibul hasan chowdhury,0.85,"IAB11 Law, Gov’t & Politics"
"minister of environment, forest, & climate change bangladesh saber hossain chowdhury",0.85,"IAB11 Law, Gov’t & Politics"
minister of finance bangladesh a.h. mahmood ali,0.85,"IAB11 Law, Gov’t & Politics"
minister of fisheries & livestock bangladesh abdur rahman,0.85,"IAB11 Law, Gov’t & Politics"
minister of food bangladesh sadhan chandra majumder,0.85,"IAB11 Law, Gov’t & Politics"
minister of foreign affairs bangladesh mohammed hasan mahmud,0.85,"IAB11 Law, Gov’t & Politics"
minister of health & family welfare bangladesh samanta lal sen,0.85,"IAB11 Law, Gov’t & Politics"
minister of home affairs bangladesh asaduzzaman khan kamal,0.85,"IAB11 Law, Gov’t & Politics"
minister of housing & public works bangladesh obaidul muktadir chowdhury,0.85,"IAB11 Law, Gov’t & Politics"
minister of industries bangladesh nurul majid mahmud humayun,0.85,"IAB11 Law, Gov’t & Politics"
minister of land bangladesh narayon chandra chanda,0.85,"IAB11 Law, Gov’t & Politics"
"minister of law, justice, & parliamentary affairs bangladesh anisul haque",0.85,"IAB11 Law, Gov’t & Politics"
minister of liberation war bangladesh akm mojammel haque,0.85,"IAB11 Law, Gov’t & Politics"
"minister of local govt., rural development, & cooperatives bangladesh tazul islam",0.85,"IAB11 Law, Gov’t & Politics"
minister of planning bangladesh abdus salam,0.85,"IAB11 Law, Gov’t & Politics"
"minister of power, energy, & mineral resources bangladesh sheikh hasina",0.85,"IAB11 Law, Gov’t & Politics"
minister of public admin. bangladesh farhad hossain,0.85,"IAB11 Law, Gov’t & Politics"
minister of railways bangladesh zillul hakim,0.85,"IAB11 Law, Gov’t & Politics"
minister of religious affairs bangladesh faridul haque khan,0.85,"IAB11 Law, Gov’t & Politics"
minister of road transport & bridges bangladesh obaidul quader,0.85,"IAB11 Law, Gov’t & Politics"
minister of science & technology bangladesh yeafesh osman,0.85,"IAB11 Law, Gov’t & Politics"
minister of shipping bangladesh khalid mahmud chowdhury,0.85,"IAB11 Law, Gov’t & Politics"
minister of social welfare bangladesh dipu moni,0.85,"IAB11 Law, Gov’t & Politics"
minister of textiles & jute bangladesh jahangir kabir nanak,0.85,"IAB11 Law, Gov’t & Politics"
minister of water resources bangladesh zaheed farooque,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for cultural affairs bangladesh nazeed ezaher khan,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for expatriates' welfare & overseas employment bangladesh shofiqur rahman choudhury,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for information & broadcasting bangladesh mohammad ali arafat,0.85,"IAB11 Law, Gov’t & Politics"
minister of state for labor & employment bangladesh nazrul islam chowdhury,0.85,"IAB11 Law, Gov’t & Politics"
"minister of state for posts, telecommunications, & information technology bangladesh zunaid ahmed palak",0.85,"IAB11 Law, Gov’t & Politics"
minister of state for primary & mass education bangladesh rumana ali,0.85,"IAB11 Law, Gov’t & Politics"
"governor, bangladesh bank bangladesh abdur rouf talukder",0.85,"IAB11 Law, Gov’t & Politics"
