text,iab_label,confidence,source
Tyler Childers,IAB1 Arts & Entertainment,0.85,natural
Tyler Hoechlin,IAB1 Arts & Entertainment,0.85,natural
"Tyler, The Creator",IAB1 Arts & Entertainment,0.85,natural
Ugo Tognazzi,IAB1 Arts & Entertainment,0.85,natural
Ulrich Matthes,IAB1 Arts & Entertainment,0.85,natural
Ulrich Mühe,IAB1 Arts & Entertainment,0.85,natural
Uma Thurman,IAB1 Arts & Entertainment,0.85,natural
Unbreakable,IAB1 Arts & Entertainment,0.85,natural
Under the Tuscan Sun,IAB1 Arts & Entertainment,0.85,natural
Untouchable,IAB1 Arts & Entertainment,0.85,natural
V for Vendetta,IAB1 Arts & Entertainment,0.85,natural
Val Kilmer,IAB1 Arts & Entertainment,0.85,natural
Valeria Golino,IAB1 Arts & Entertainment,0.85,natural
Valerie Faris,IAB1 Arts & Entertainment,0.85,natural
Valkyrie,IAB1 Arts & Entertainment,0.85,natural
Van Johnson,IAB1 Arts & Entertainment,0.85,natural
Van Morrison,IAB1 Arts & Entertainment,0.85,natural
"Van Morrison, ‘Into the Mystic’",IAB1 Arts & Entertainment,0.85,natural
Vera Drake,IAB1 Arts & Entertainment,0.85,natural
Vera Farmiga,IAB1 Arts & Entertainment,0.85,natural
Vera Miles,IAB1 Arts & Entertainment,0.85,natural
Vertigo,IAB1 Arts & Entertainment,0.85,natural
Vicky Jenson,IAB1 Arts & Entertainment,0.85,natural
Victor Fleming,IAB1 Arts & Entertainment,0.85,natural
Victor Jory,IAB1 Arts & Entertainment,0.85,natural
Viggo Mortensen,IAB1 Arts & Entertainment,0.85,natural
Vincent Cassel,IAB1 Arts & Entertainment,0.85,natural
Vincent D'Onofrio,IAB1 Arts & Entertainment,0.85,natural
Vincent Lindon,IAB1 Arts & Entertainment,0.85,natural
Vincent Spano,IAB1 Arts & Entertainment,0.85,natural
Vincenzo Natali,IAB1 Arts & Entertainment,0.85,natural
Ving Rhames,IAB1 Arts & Entertainment,0.85,natural
Viola Davis,IAB1 Arts & Entertainment,0.85,natural
Virginia Cherrill,IAB1 Arts & Entertainment,0.85,natural
Virginia Madsen,IAB1 Arts & Entertainment,0.85,natural
Vivien Leigh,IAB1 Arts & Entertainment,0.85,natural
WALL·E,IAB1 Arts & Entertainment,0.85,natural
Walk the Line,IAB1 Arts & Entertainment,0.85,natural
Walter Brennan,IAB1 Arts & Entertainment,0.85,natural
Walter Huston,IAB1 Arts & Entertainment,0.85,natural
Walter Salles,IAB1 Arts & Entertainment,0.85,natural
Watchmen,IAB1 Arts & Entertainment,0.85,natural
Water for Elephants,IAB1 Arts & Entertainment,0.85,natural
"Weezer, ‘Buddy Holly’",IAB1 Arts & Entertainment,0.85,natural
Wendell Corey,IAB1 Arts & Entertainment,0.85,natural
Wes Anderson,IAB1 Arts & Entertainment,0.85,natural
Wes Craven,IAB1 Arts & Entertainment,0.85,natural
What Lies Beneath,IAB1 Arts & Entertainment,0.85,natural
What's Eating Gilbert Grape,IAB1 Arts & Entertainment,0.85,natural
When Harry Met Sally,IAB1 Arts & Entertainment,0.85,natural
Who's Afraid of Virginia Woolf?,IAB1 Arts & Entertainment,0.85,natural
Wil Wheaton,IAB1 Arts & Entertainment,0.85,natural
Wilford Brimley,IAB1 Arts & Entertainment,0.85,natural
Will Forte,IAB1 Arts & Entertainment,0.85,natural
Will Smith,IAB1 Arts & Entertainment,0.85,natural
Willem Dafoe,IAB1 Arts & Entertainment,0.85,natural
William Atherton,IAB1 Arts & Entertainment,0.85,natural
William Friedkin,IAB1 Arts & Entertainment,0.85,natural
William H. Macy,IAB1 Arts & Entertainment,0.85,natural
William Holden,IAB1 Arts & Entertainment,0.85,natural
William Petersen,IAB1 Arts & Entertainment,0.85,natural
William Sylvester,IAB1 Arts & Entertainment,0.85,natural
William Wyler,IAB1 Arts & Entertainment,0.85,natural
Winona Ryder,IAB1 Arts & Entertainment,0.85,natural
Witness,IAB1 Arts & Entertainment,0.85,natural
Wolfgang Petersen,IAB1 Arts & Entertainment,0.85,natural
Wonder Boys,IAB1 Arts & Entertainment,0.85,natural
Woody Allen,IAB1 Arts & Entertainment,0.85,natural
Woody Harrelson,IAB1 Arts & Entertainment,0.85,natural
X-Men,IAB1 Arts & Entertainment,0.85,natural
X-Men: Days of Future Past,IAB1 Arts & Entertainment,0.85,natural
Yaphet Kotto,IAB1 Arts & Entertainment,0.85,natural
Zach Braff,IAB1 Arts & Entertainment,0.85,natural
Zach Bryan,IAB1 Arts & Entertainment,0.85,natural
Zach Galifianakis,IAB1 Arts & Entertainment,0.85,natural
Zach Top,IAB1 Arts & Entertainment,0.85,natural
Zack Snyder,IAB1 Arts & Entertainment,0.85,natural
Zero Dark Thirty,IAB1 Arts & Entertainment,0.85,natural
Ziyi Zhang,IAB1 Arts & Entertainment,0.85,natural
Zodiac,IAB1 Arts & Entertainment,0.85,natural
Zoe Saldaña,IAB1 Arts & Entertainment,0.85,natural
Zombieland,IAB1 Arts & Entertainment,0.85,natural
Zoë Bell,IAB1 Arts & Entertainment,0.85,natural
sombr,IAB1 Arts & Entertainment,0.85,natural
Édouard Molinaro,IAB1 Arts & Entertainment,0.85,natural
Éric Toledano,IAB1 Arts & Entertainment,0.85,natural
