text,iab_label,confidence,source,labels
board game android: netrunner,IAB9 Hobbies & Interests,0.68,scraped,
field petrophysics,IAB5 Education,0.68,scraped,
fashion designer zandra rhodes,IAB18 Style & Fashion,0.68,scraped,
hyundai recalls 880000 sonatas put car park,IAB2 Automotive,0.536,pseudo labeled,
field hydrology(outline),IAB5 Education,0.68,scraped,
draft day like nfls moneyball except cruel nerds terrible,IAB17 Sports,0.576,pseudo labeled,
"psychologist walter mischel, (marshmallow experiment)",IAB6 Family & Parenting,0.68,scraped,
Rakuten,IAB22 Shopping,0.76,synthetic,
tourist attraction casino hotels,IAB20 Travel,0.68,scraped,
jobs solution architect,IAB4 Careers,0.68,scraped,
field computational statisticsdata miningregression(outline)simulationbootstrap (statistics),IAB5 Education,0.68,scraped,
diets academy of nutrition and dietetics,IAB7 Health & Fitness,0.68,scraped,
researchers find trio black holes expect find many like,IAB15 Science,0.5599999999999999,pseudo labeled,
dog breed autism dog,IAB16 Pets,0.68,scraped,
garden nymania,IAB10 Home & Garden,0.68,scraped,
coldwater creek files chapter 11 go business,IAB3 Business,0.672,pseudo labeled,
Neton Vega,IAB1 Arts & Entertainment,0.68,scraped,
top 10 sports movies,IAB17 Sports,0.6880000000000001,pseudo labeled,
psychologist ivan sechenov,IAB6 Family & Parenting,0.68,scraped,
"minister of blue economy, marine resources, fisheries & shipping mauritius sudheer maudhoo","IAB11 Law, Gov’t & Politics",0.68,scraped,
scientists grow artificial working vaginas lab,IAB15 Science,0.6480000000000001,pseudo labeled,
"architecture northwest europe (norway, sweden, fresia, jutland, denmark, north poland, uk, iceland) –norse architecture,heathen hofs,viking ring fortress,fogou,souterrain,grubenhaus(also known as grubhouse or grubhut)",IAB21 Real Estate,0.68,scraped,
scientists made smallest nanowires using electron beams,IAB15 Science,0.5599999999999999,pseudo labeled,
psychologist patrick j mcgrath,IAB6 Family & Parenting,0.68,scraped,
employment career assessment,IAB4 Careers,0.68,scraped,
employment dead-end job,IAB4 Careers,0.68,scraped,
fashion designer viktor horsting,IAB18 Style & Fashion,0.68,scraped,
William Petersen,IAB1 Arts & Entertainment,0.68,scraped,
sociology gender,IAB14 Society,0.68,scraped,
university kansas hospital st lukes among nations best us news,IAB12 News,0.6400000000000001,pseudo labeled,
miscellaneous visual communicationgraphic designtype designtechnical drawing,IAB24 Uncategorized,0.68,scraped,
how to use garden olea(olive),IAB10 Home & Garden,0.9,synthetic,
apple releases ios 71 public sports improvements bug fixes,IAB17 Sports,0.584,pseudo labeled,
programming language ucsd pascal,IAB19 Technology & Computing,0.68,scraped,
The real estate market is a major factor in the political landscape.,IAB21 Real Estate,0.752,synthetic,
mustang 50th birthday bash las vegas day 2,IAB2 Automotive,0.536,pseudo labeled,
field space tourism,IAB5 Education,0.68,scraped,
"Key figures in the luxury automotive industry have included visionaries such as Enzo Ferrari, who founded the eponymous Italian sports car manufacturer, and Ferdinand Piëch, who led the Volkswagen Group to acquire several luxury brands.",IAB2 Automotive,0.568,synthetic,
garden saxegothaea,IAB10 Home & Garden,0.68,scraped,
"reviews about lana del rey, ‘a&w’",IAB1 Arts & Entertainment,0.9,synthetic,
miscellaneous counselor education,IAB24 Uncategorized,0.68,scraped,
programming language ballerina,IAB19 Technology & Computing,0.68,scraped,
civil rights council of federated organizations,IAB14 Society,0.68,scraped,
"Pro basketball has evolved over the years, with new rules and strategies being introduced.",IAB17 Sports,0.664,synthetic,
disease 0–9,IAB7 Health & Fitness,0.68,scraped,
dog breed communicationbarkingbody languagehowling,IAB16 Pets,0.68,scraped,
Chicken Caesar Salad Chicken breast None Olive oil Parmesan cheese,IAB8 Food & Drink,0.68,scraped,
Esports Indoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
disease organic disease,IAB7 Health & Fitness,0.68,scraped,
garden sinningia,IAB10 Home & Garden,0.68,scraped,
tmobile sell htc one m8 0 april,IAB2 Automotive,0.5519999999999999,pseudo labeled,
garden myosotidium,IAB10 Home & Garden,0.68,scraped,
"Tennis has a significant influence on the broader context of sports, promoting physical fitness, sportsmanship, and international competition.",IAB17 Sports,0.6080000000000001,synthetic,
real estate impact fee,IAB21 Real Estate,0.68,scraped,
field graph theory,IAB5 Education,0.68,scraped,
field interactionism,IAB5 Education,0.68,scraped,
parenting urinary tracturethraurinary tract infectionurinary incontinence,IAB6 Family & Parenting,0.68,scraped,
religion komi shamanism,IAB23 Religion & Spirituality,0.68,scraped,
internet keeps giving guy money make potato salad,IAB8 Food & Drink,0.6240000000000001,pseudo labeled,
how to reduce impulse spending,IAB13 Personal Finance,0.76,synthetic,
"architecture earthship1980+ (started in us, now global)",IAB21 Real Estate,0.68,scraped,
fashion designer manolo blahnik,IAB18 Style & Fashion,0.68,scraped,
miscellaneous linear algebra(vector space),IAB24 Uncategorized,0.68,scraped,
apple google tech workers near settlement,IAB19 Technology & Computing,0.7200000000000001,scraped,
field chinese sociology,IAB5 Education,0.68,scraped,
field electrokinetics,IAB5 Education,0.68,scraped,
diets low-fiber/low-residue diet,IAB7 Health & Fitness,0.68,scraped,
minister for nauru sports development nauru jesse jeremiah,"IAB11 Law, Gov’t & Politics",0.68,scraped,
minister of foreign affairs panama javier martinez acha,"IAB11 Law, Gov’t & Politics",0.68,scraped,
fashion designer sultanna frantsuzova,IAB18 Style & Fashion,0.68,scraped,
german business confidence takes breather 23052014,IAB3 Business,0.512,pseudo labeled,
psychologist carolyn r. payton,IAB6 Family & Parenting,0.68,scraped,
diets smart for life,IAB7 Health & Fitness,0.68,scraped,
LED lights from Best Buy on sale,IAB22 Shopping,0.6400000000000001,synthetic,
Protecting finances while traveling,IAB13 Personal Finance,0.68,synthetic,
fashion designer ermenegildo zegna,IAB18 Style & Fashion,0.68,scraped,
health nine noble virtues,IAB7 Health & Fitness,0.68,scraped,
first dibs kanye west ditching tour,IAB20 Travel,0.6240000000000001,pseudo labeled,
architecture sibley tent(us),IAB21 Real Estate,0.68,scraped,
amazon google expand sameday shopping,IAB22 Shopping,0.672,pseudo labeled,
minister of commerce & industry niger seydou asman,"IAB11 Law, Gov’t & Politics",0.68,scraped,
The Insider,IAB1 Arts & Entertainment,0.68,scraped,
Croquet Outdoor Competitive hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
field sociotechnical systems theory,IAB5 Education,0.68,scraped,
Saving for private school tuition,IAB13 Personal Finance,0.68,synthetic,
channel tunnel travel disrupted shuttle train breaks,IAB20 Travel,0.568,pseudo labeled,
dog breed armenian gampr,IAB16 Pets,0.68,scraped,
field second-order cybernetics,IAB5 Education,0.68,scraped,
fashion designer william tempest,IAB18 Style & Fashion,0.68,scraped,
real estate defeasible estate,IAB21 Real Estate,0.68,scraped,
Lapel pins Indoor Collection hobby,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
board game villa paletti,IAB9 Hobbies & Interests,0.68,scraped,
introduction to planning charitable giving strategy,IAB13 Personal Finance,0.9,synthetic,
guide to scientific discipline lithology,IAB15 Science,0.9,synthetic,
toddler forced pee airplane seat 3yearold girl denied bathroom,IAB20 Travel,0.5599999999999999,pseudo labeled,
religion đạo mẫufour palaces,IAB23 Religion & Spirituality,0.68,scraped,
religion nyabinghi,IAB23 Religion & Spirituality,0.68,scraped,
scientific discipline corporations,IAB15 Science,0.68,scraped,
field ichthyology(outline),IAB5 Education,0.68,scraped,
religion arianism,IAB23 Religion & Spirituality,0.68,scraped,
boeing build space launch system core stage 3b contract,IAB3 Business,0.6000000000000001,pseudo labeled,
architecture natural building,IAB21 Real Estate,0.68,scraped,
prairie chicken listed threatened san jose mercury news,IAB12 News,0.6400000000000001,pseudo labeled,
garden lycium,IAB10 Home & Garden,0.68,scraped,
religion jakun religion,IAB23 Religion & Spirituality,0.68,scraped,
What is bankruptcy?,IAB13 Personal Finance,0.68,synthetic,
programming language plus,IAB19 Technology & Computing,0.68,scraped,
architecture queen anne style architecture1870–1910s uk and us,IAB21 Real Estate,0.68,scraped,
fox news mouthbreather calls bachelorette andi slut,IAB12 News,0.7440000000000001,pseudo labeled,
minister of finance & social grants management namibia erica shafudah,"IAB11 Law, Gov’t & Politics",0.68,scraped,
Zara air fryer deals,IAB22 Shopping,0.6400000000000001,synthetic,
transcendence man machine moral science,IAB15 Science,0.576,pseudo labeled,
elliott departs good morning america nbc sports gig,IAB17 Sports,0.5519999999999999,pseudo labeled,
reviews about brand food ginsters,IAB22 Shopping,0.9,synthetic,
minister of defense (acting) liberia geraldine george,"IAB11 Law, Gov’t & Politics",0.68,scraped,
miscellaneous projective geometry,IAB24 Uncategorized,0.68,scraped,
employment list,IAB4 Careers,0.68,scraped,
real estate semi-detacheddwellingsduplex– two units with one shared wall.,IAB21 Real Estate,0.68,scraped,
"health ""health and safety executive"". u.k. health and safety executive. retrieved7 august2012.",IAB7 Health & Fitness,0.68,scraped,
fashion designer richard smith,IAB18 Style & Fashion,0.68,scraped,
X-Men: Days of Future Past,IAB1 Arts & Entertainment,0.68,scraped,
microsoft seal takeover nokias handset business,IAB3 Business,0.52,pseudo labeled,
civil rights international woman suffrage allianceconferences1st2nd3rd4th5th6th7th8th9th10th11th12th13th14th,IAB14 Society,0.68,scraped,
religion pandeismchristian pandeism,IAB23 Religion & Spirituality,0.68,scraped,
first look android auto audi chevy honda video,IAB2 Automotive,0.6240000000000001,pseudo labeled,
Shaun of the Dead,IAB1 Arts & Entertainment,0.68,scraped,
brand food krispy kreme,IAB22 Shopping,0.68,scraped,
keith urban news country singers concert declared mass casualty incident,IAB12 News,0.568,pseudo labeled,
minister of works nigeria david umahi,"IAB11 Law, Gov’t & Politics",0.68,scraped,
civil rights william moyer,IAB14 Society,0.68,scraped,
brand food killer shake,IAB22 Shopping,0.68,scraped,
secretary. of environment & natural resources philippines maria antonia yulo-loyzaga,"IAB11 Law, Gov’t & Politics",0.68,scraped,
"Palak Paneer Spinach None Ghee Paneer, spices",IAB8 Food & Drink,0.68,scraped,
Walmart power bank deals,IAB22 Shopping,0.6400000000000001,synthetic,
reviews about national news,IAB12 News,0.9,synthetic,
Tippi Hedren,IAB1 Arts & Entertainment,0.68,scraped,
civil rights robert f. kennedy's law day address,IAB14 Society,0.68,scraped,
miscellaneous business ethics,IAB24 Uncategorized,0.68,scraped,
minister of commerce & consumer protection mauritius michael sik yuen,"IAB11 Law, Gov’t & Politics",0.68,scraped,
careers nurse-midwife,IAB4 Careers,0.68,scraped,
"exercises thepulldownis performed while seated by pulling a wide bar down towards the upper chest or behind the neck. this is a compound exercise that also involves the biceps, forearms, and the rear deltoids.equipment: cable machine or pulldown machine.major variants: chin-up or pullup (using the body weight while hanging from a high bar), close grip ~ (more emphasis on the lower lats), reverse grip ~ (more emphasis on the biceps).",IAB7 Health & Fitness,0.68,scraped,
field solar astronomy,IAB5 Education,0.68,scraped,
civil rights universal declaration of human rights(udhr),IAB14 Society,0.68,scraped,
cheapest places to travel with points,IAB13 Personal Finance,0.76,synthetic,
garden pachyphytum,IAB10 Home & Garden,0.68,scraped,
Meteorology Outdoors and sports,IAB9 Hobbies & Interests,0.7200000000000001,scraped,
brand food drake's cakes,IAB22 Shopping,0.68,scraped,
what is brand food indomie,IAB22 Shopping,0.9,synthetic,
fashion designer thea porter,IAB18 Style & Fashion,0.68,scraped,
chryslerpalooza products galore,IAB2 Automotive,0.544,pseudo labeled,
mercedesbenz track record year sales,IAB2 Automotive,0.544,pseudo labeled,
washington pot open business tuesday,IAB3 Business,0.536,pseudo labeled,
how to use saltwater fishing,IAB17 Sports,0.9,synthetic,
religion tensegrity,IAB23 Religion & Spirituality,0.68,scraped,
miley cyrus maserati quattroporte got stolen,IAB2 Automotive,0.7040000000000001,pseudo labeled,
dog breed crate training,IAB16 Pets,0.68,scraped,
real estate nimby,IAB21 Real Estate,0.68,scraped,
"Lizzo, ‘Truth Hurts’",IAB1 Arts & Entertainment,0.68,scraped,
Credit/Debt & Loans,IAB13 Personal Finance,0.76,subcategories,
religion ahom religion,IAB23 Religion & Spirituality,0.68,scraped,
why choose programming language umple,IAB19 Technology & Computing,0.9,synthetic,
religion assianism,IAB23 Religion & Spirituality,0.68,scraped,
pet longest-living cats,IAB16 Pets,0.68,scraped,
experimental breed black cat,IAB16 Pets,0.68,scraped,
board game what next?,IAB9 Hobbies & Interests,0.68,scraped,
house type humpy,IAB21 Real Estate,0.68,scraped,
brand food lay's stax(frito-lay),IAB22 Shopping,0.68,scraped,
team managerial get job interviews entry level job,IAB4 Careers,0.7200000000000001,scraped,
pet javanese,IAB16 Pets,0.68,scraped,
scientific discipline qualitativeart-based,IAB15 Science,0.68,scraped,
fashion designer molly goddard,IAB18 Style & Fashion,0.68,scraped,
religion tingkao ragwang chapriak,IAB23 Religion & Spirituality,0.68,scraped,
brands frozen dessert brands,IAB22 Shopping,0.68,scraped,
reviews about investment mathematical economics,IAB13 Personal Finance,0.9,synthetic,
garden rhombophyllum,IAB10 Home & Garden,0.68,scraped,
skin deep americas bestselling car gets even better,IAB2 Automotive,0.5599999999999999,pseudo labeled,
Jack's Quick Service,IAB8 Food & Drink,0.68,scraped,
employment workfare,IAB4 Careers,0.68,scraped,
heres news moving dow jones today,IAB12 News,0.672,pseudo labeled,
news summary gm 1q profit dragged recalls,IAB12 News,0.6000000000000001,pseudo labeled,
miscellaneous power engineering,IAB24 Uncategorized,0.68,scraped,
programming language q#,IAB19 Technology & Computing,0.68,scraped,
religion neo-american church,IAB23 Religion & Spirituality,0.68,scraped,
civil rights richie jean jackson,IAB14 Society,0.68,scraped,
reviews about garden state,IAB1 Arts & Entertainment,0.9,synthetic,
taco bell outronalds mcdonalds,IAB8 Food & Drink,0.6240000000000001,pseudo labeled,
supreme court puts aereo business,IAB3 Business,0.528,pseudo labeled,
fashion designer housen mushema,IAB18 Style & Fashion,0.68,scraped,
fashion designer sascha warmenhoven,IAB18 Style & Fashion,0.68,scraped,
minister of land transport & light rail mauritius alan ganoo,"IAB11 Law, Gov’t & Politics",0.68,scraped,
scientific discipline pragmatism,IAB15 Science,0.68,scraped,
