text,iab_label,confidence,source
josh elliott leaves gma nbc network doesnt allow say goodbye,IAB12 News,0.6,natural
homenewsentertainmentstart production cbs big bang theory,IAB12 News,0.6,natural
special report charting implementation affordable care act new,IAB12 News,0.6,natural
iran announces first 2 mers cases infection uae,IAB12 News,0.6,natural
new numbers show alzheimers growing among women,IAB12 News,0.6,natural
euro pound sterling eurgbp exchange rate news today fluctuations,IAB12 News,0.6,natural
demi moore reacts mila kunis ashton kutchers baby news,IAB12 News,0.6,natural
andi dorfmans guys reportedly got engaged bachelor paradise,IAB12 News,0.6,natural
true detective season 2 rumors working three leads casting,IAB12 News,0.6,natural
report reemphasizes dangers payday loans,IAB12 News,0.6,natural
tim geithner wrong tarp bailouts reutersjonathan ernst,IAB12 News,0.6,natural
cbs4 news team takes chilly ice bucket challenge,IAB12 News,0.6,natural
new ways care type 2 diabetes,IAB12 News,0.6,natural
new report missing malaysian jet mh370 submitted,IAB12 News,0.6,natural
stephen colbert addresses alleged racism colbert report,IAB12 News,0.6,natural
top news uk economy continues outshine eurozone,IAB12 News,0.6,natural
home entertainment news chavez biopic shown 1000 calif farm workers,IAB12 News,0.6,natural
jay z solange elevator fight broke rihanna report video,IAB12 News,0.6,natural
reports justin bieber held lax customs,IAB12 News,0.6,natural
guardians galaxy 2 announced first movies release,IAB12 News,0.6,natural
climate change already says us report,IAB12 News,0.6,natural
high calorie meals chain restaurants revealed,IAB12 News,0.6,natural
todays stocks watch news include fb aa bcs pm,IAB12 News,0.6,natural
news wrap credit suisse enters plea deal tax evasion case,IAB12 News,0.6,natural
report norovirus affects 20 million year,IAB12 News,0.6,natural
george clooney hits tabloid allegedly put fiancees life,IAB12 News,0.6,natural
gainers major news apple inc nasdaqaapl att inc nyset,IAB12 News,0.6,natural
alert hummus dip recall nation wide due concerns listeria,IAB12 News,0.6,natural
chris browns trial assault charge delayed abc27 whtm,IAB12 News,0.6,natural
merger news tech industry outlook lead stock market higher,IAB12 News,0.6,natural
new details reveal paul walkers mothers file guardianship,IAB12 News,0.6,natural
amazon prime music bad news pandora,IAB12 News,0.6,natural
sara gilbert linda perry marry wedding details revealed talk,IAB12 News,0.6,natural
kate middleton bare butt picture published,IAB12 News,0.6,natural
judge denies apple news april 4 2014,IAB12 News,0.6,natural
bloombergs new report shows waiting climate action risky business,IAB12 News,0.6,natural
justin bieber zone news twitter 2014 new clip reportedly shows baby star,IAB12 News,0.6,natural
new probes harris convictions,IAB12 News,0.6,natural
surprise coming alexion pharmaceuticals alxn earnings season,IAB12 News,0.6,natural
morning rundown prosecutors reportedly building fraud case gm,IAB12 News,0.6,natural
new malaria vaccine development,IAB12 News,0.6,natural
breaking new debris found hunt missing malaysia airlines plane,IAB12 News,0.6,natural
star wars episode 7 news another actress joins cast small detail,IAB12 News,0.6,natural
new mers death reported jordan,IAB12 News,0.6,natural
good news housing april new home sales surge,IAB12 News,0.6,natural
sinead oconnor announces new details upcoming album im bossy,IAB12 News,0.6,natural
bachelor finale shocker juan pablo tells clare love fking,IAB12 News,0.6,natural
cdc announces second case mers virus us,IAB12 News,0.6,natural
microsoft corporation msft news microsoft getting way ahead,IAB12 News,0.6,natural
white house released definitive report climate change,IAB12 News,0.6,natural
new york mayor awkwardly sings love la jimmy kimmel losing bet,IAB12 News,0.6,natural
former good morning america host joan lunden says breast cancer,IAB12 News,0.6,natural
wont miss colbert report,IAB12 News,0.6,natural
nbc cancels community revolution,IAB12 News,0.6,natural
entertainment news indio downey arrested drug possession,IAB12 News,0.6,natural
lindsay lohan sex life explosive revelations hollywood hunks,IAB12 News,0.6,natural
facebook announces fb newswire journalists,IAB12 News,0.6,natural
verizon samsung galaxy s4 android 442 kitkat update released news,IAB12 News,0.6,natural
today news supreme court appears side religious groups,IAB12 News,0.6,natural
domhnall gleeson officially announced part cast new star wars movie,IAB12 News,0.6,natural
economic calendar news eurozone cpi ecb press conference nfps,IAB12 News,0.6,natural
showbiz news kim kardashian kanye west marry florence,IAB12 News,0.6,natural
tara reid talking sharknado 2 msnbc,IAB12 News,0.6,natural
general motors company gm news general motors starts damage control,IAB12 News,0.6,natural
updatehow nj boy scouts saved ann curry,IAB12 News,0.6,natural
update philippines measles situation,IAB12 News,0.6,natural
promising results reported experimental cancer drug,IAB12 News,0.6,natural
twitter shares rise photo news music rumor,IAB12 News,0.6,natural
acdc breakup rumours swirl news illness,IAB12 News,0.6,natural
beyoncé knowles fuelled rumours marriage crisis,IAB12 News,0.6,natural
today shows ann curry rescued group new jersey boy scouts,IAB12 News,0.6,natural
new hospital price data released south florida nation,IAB12 News,0.6,natural
android 443 problems news kitkat update causes battery drain random,IAB12 News,0.6,natural
news sites felt need name lwren scotts boyfriend,IAB12 News,0.6,natural
yahoo upgraded jmp securities market perform yhoo,IAB12 News,0.6,natural
rupert murdoch passes news corp baton son lachlan,IAB12 News,0.6,natural
week 23 news review galaxy tab iphone 6 s5 mini leak,IAB12 News,0.6,natural
fox air threehour live grease musical,IAB12 News,0.6,natural
america globally shamed pathetic minimum wage,IAB12 News,0.6,natural
murdoch gets news corp promotion,IAB12 News,0.6,natural
true blood star latest shocking death sookie feel guilty,IAB12 News,0.59,natural
report lwren scotts family mick jagger arguing funeral location,IAB12 News,0.59,natural
kim kardashian kanye wests mega extravagant wedding cost revealed,IAB12 News,0.59,natural
jimmy fallon going strong nbc boss says,IAB12 News,0.59,natural
home news world dr oz scolded us senators weightloss,IAB12 News,0.59,natural
new york times columnist comes colorado marijuana bad,IAB12 News,0.59,natural
update 7pfizer chases astrazeneca potential 100 bln deal,IAB12 News,0.59,natural
fox releases new 24 live another day trailer,IAB12 News,0.59,natural
new yorks ag probes highspeed stock trading,IAB12 News,0.59,natural
piers morgan fires parting shot nra final cnn show,IAB12 News,0.59,natural
good news ge pepsi helps stocks,IAB12 News,0.59,natural
5 reasons wwdc big news enterprise,IAB12 News,0.59,natural
reuters gazprom ceo says china gas deal affect european market,IAB12 News,0.59,natural
measurement specialties announces new line highly accurate low power,IAB12 News,0.59,natural
fox brutally cancels seth macfarlanes dads 2 comedies,IAB12 News,0.59,natural
dismissed new york times editor new graduates leading newsroom,IAB12 News,0.59,natural
mcdonalds could liable labor practices new jersey herald,IAB12 News,0.59,natural
sony project morpheus news ceo dishes audio advances resolution,IAB12 News,0.59,natural
nbc cancels midseason dramas believe crisis,IAB12 News,0.59,natural
att rumored getting amazon phone,IAB12 News,0.59,natural
drugmaker pfizer abandons astrazeneca takeover bid bangkok post news,IAB12 News,0.59,natural
nbc turns power revolution,IAB12 News,0.59,natural
missouri reports case mosquitoborne virus,IAB12 News,0.59,natural
facebook manipulated newsfeed affect emotions 700000 users,IAB12 News,0.59,natural
bad news comcast deal fcc report,IAB12 News,0.59,natural
glee shocker chris colfer announces departure,IAB12 News,0.59,natural
highpriced pill shocks us healthcare system,IAB12 News,0.59,natural
lol erykah badu videobombs ny reporter video,IAB12 News,0.59,natural
update 1 us citizen tested ebola ghana quarantined,IAB12 News,0.59,natural
real housewives new york yup still fighting,IAB12 News,0.59,natural
apple news apple aapl rolls new lowestcost imacapple news,IAB12 News,0.59,natural
zac efron reportedly dating costar plus latest celebrity couples news,IAB12 News,0.59,natural
colbert report racist twitter overreacting,IAB12 News,0.59,natural
cnw home depot announces first quarter results updates fiscal year,IAB12 News,0.59,natural
17 chinese miners trapped underground state media says,IAB12 News,0.59,natural
libyan confict spells bad news crude oil prices,IAB12 News,0.59,natural
big bang theory season 7 cast news updates sara gilbert makes,IAB12 News,0.59,natural
news feed facebook wants cut spam,IAB12 News,0.59,natural
update 1vietnam china trade accusations vietnamese fishing boat sinks,IAB12 News,0.59,natural
facebooks news feed experiment probed,IAB12 News,0.59,natural
update 1guinea seeks stem spread deadly ebola virus capital,IAB12 News,0.59,natural
may 8 2014 investigation announcement multistate outbreak human,IAB12 News,0.59,natural
solarcity nasdaqscty stock soars acquisition news,IAB12 News,0.59,natural
527 cnn malaysia missing plane raw data released,IAB12 News,0.59,natural
report paul walker crash blames speed old tires,IAB12 News,0.59,natural
nation world briefs 041514 hungry spouse angry spouse marital discord,IAB12 News,0.59,natural
new cases antibioticresistant salmonella linked california chicken,IAB12 News,0.59,natural
new affidavits released sandra bullocks stalker,IAB12 News,0.59,natural
new report outlines airline complaints,IAB12 News,0.59,natural
tonight tv dumb women wanna marry harry deserve get,IAB12 News,0.59,natural
new england beaches found unsafe swimming,IAB12 News,0.59,natural
good news bad news star wars episode vii set,IAB12 News,0.59,natural
letter combating climate crisis locally,IAB12 News,0.59,natural
breaking sherlock news bbc confirms series 4 special filming date,IAB12 News,0.59,natural
maya rudolph show debut nbc,IAB12 News,0.59,natural
beyoncé jay z cheating song erupts divorce rumors beyonce keeps jay z,IAB12 News,0.59,natural
watch live bnnca 2pm et fed cuts 2014 growth forecast,IAB12 News,0.59,natural
mila kunis pregnant news need know,IAB12 News,0.59,natural
report air pollution killed 7 million people 2012,IAB12 News,0.59,natural
kyle richards gives inside scoop working lady gaga,IAB12 News,0.59,natural
update 1us soul singer bobby womack dies age 70 publicist,IAB12 News,0.59,natural
wakeup call alaska ocean acidification coastal communities,IAB12 News,0.59,natural
first confirmed case risk mers pose us,IAB12 News,0.59,natural
first ever asteroid rings chariklo causes big buzz,IAB12 News,0.59,natural
home news world google fades background fight save open,IAB12 News,0.59,natural
five things know epas new power plant rule qa,IAB12 News,0.59,natural
new white paper presents key trends fuel cell hydrogen industries,IAB12 News,0.59,natural
special report state marijuana,IAB12 News,0.59,natural
talker new dinosaur pinocchio rex discovered,IAB12 News,0.59,natural
ap news brief 558 edt,IAB12 News,0.59,natural
cryptocurrency news roundup mt gox lies bitcoin gun store dogecoin,IAB12 News,0.59,natural
newscast deal talk boosts apple sinks netflix,IAB12 News,0.59,natural
leak moto g reach lte speeds todays announcement,IAB12 News,0.59,natural
dozens hospitalized following avicii concert boston according news reports,IAB12 News,0.59,natural
nbc cancels community cast reacts tragic news twitter,IAB12 News,0.59,natural
game thrones star natalie dormer shows wonderful bad news,IAB12 News,0.59,natural
star wars 7 news harrison ford injured millennium falcon door,IAB12 News,0.59,natural
jessie j announces new single bang bang,IAB12 News,0.59,natural
new mosquito borne virus,IAB12 News,0.59,natural
british sailor claims saw mh370 go flames says paper,IAB12 News,0.59,natural
chinese cup auctioned recordbreaking 36m wncn news weather,IAB12 News,0.59,natural
video latest justin biebers egg vandalism case,IAB12 News,0.59,natural
news wrap rumours new ebook subscription service amazon,IAB12 News,0.59,natural
update lhh atlanta star benzino speaks family issues getting shot,IAB12 News,0.59,natural
devon energy announces 23 billion sale us noncore assets,IAB12 News,0.59,natural
malaysia airlines mh370 stories final day,IAB12 News,0.59,natural
blood moon eastern oklahoma newson6com tulsa ok news,IAB12 News,0.59,natural
barclays takes axe investment bank unit bangkok post news,IAB12 News,0.59,natural
3rd mers case confirmed us official fear spreading,IAB12 News,0.59,natural
newspaper says sorry george clooney slams story,IAB12 News,0.59,natural
updates guineas ebola outbreak,IAB12 News,0.59,natural
rbi monetary policy review rajan delivers surprises says current policy rate,IAB12 News,0.59,natural
view valley clings hint good news water,IAB12 News,0.59,natural
fox plans live grease broadcast,IAB12 News,0.59,natural
news corby reached apollo 11 moon landing astronauts 45 years ago,IAB12 News,0.59,natural
newly discovered dinosaur called chicken hell,IAB12 News,0.59,natural
nicki minaj shocking revelation bet awards 2014 die,IAB12 News,0.59,natural
advisory please ignore news item 0053 replacing following,IAB12 News,0.59,natural
google io 2014 breaking news nexus 9 android 50 android tv,IAB12 News,0.59,natural
kim kardashian kanye west married rumor roundup,IAB12 News,0.59,natural
coldwater creek files bankruptcyupdate,IAB12 News,0.59,natural
facebook caught manipulating news feed pushed negative posts,IAB12 News,0.59,natural
bad news morgan stanley massively increases investment banks profits cuts,IAB12 News,0.59,natural
report kaz hirai sony execs may accept 50 percent pay cut forgo bonuses,IAB12 News,0.59,natural
childrens hospital releases new details 20082009 deaths 5 patients,IAB12 News,0.59,natural
new superheavy element 117 confirmed,IAB12 News,0.59,natural
new thor woman big news unexpected source,IAB12 News,0.59,natural
daily mail apologise story surrounding george clooneys marriage,IAB12 News,0.59,natural
encouraging news china likely effect markets momentum,IAB12 News,0.59,natural
white house unveils dire warning calls action climate,IAB12 News,0.59,natural
new york police carry heroin antidote,IAB12 News,0.59,natural
joke satirical colbert report informative actual news study finds,IAB12 News,0.59,natural
report harrison ford broke ankle star wars injury,IAB12 News,0.59,natural
newlyconsciously uncoupled gwyneth paltrow reportedly plans divorce party,IAB12 News,0.59,natural
dont wash chicken cooking new guidance warns,IAB12 News,0.59,natural
euro pound eurgbp exchange rate news ecb pressure,IAB12 News,0.59,natural
stocks major news intuitive surgical inc isrg catalyst pharmaceutical,IAB12 News,0.59,natural
new star wars episode vii actors announced,IAB12 News,0.59,natural
new evidence shows mh370 turned south earlier thought,IAB12 News,0.59,natural
ebola outbreak guinea unprecedented epidemic msf says update,IAB12 News,0.59,natural
home news two federal party leaders accepted ice bucket,IAB12 News,0.59,natural
report 18 detained turkish mine disaster probe,IAB12 News,0.59,natural
cnn looking good target,IAB12 News,0.59,natural
newsmakers rooney laid rest among hollywood royalty,IAB12 News,0.58,natural
bad news buried 40 gdp growth q2,IAB12 News,0.58,natural
home news 2014 muchmusic awards best worst dressed,IAB12 News,0.58,natural
report brady bundchen selling la mansion intend live yearround,IAB12 News,0.58,natural
breaking apple rumors,IAB12 News,0.58,natural
eyeopening new report statin eligibility,IAB12 News,0.58,natural
clooney raps daily mail report marriage,IAB12 News,0.58,natural
chris browns trial assault charge delayed wnct,IAB12 News,0.58,natural
report climate change imperils nations historical cultural landmarks,IAB12 News,0.58,natural
gwyneth paltrow chris martin announce theyre separating,IAB12 News,0.58,natural
david muir replace diane sawyer world news chair week host,IAB12 News,0.58,natural
daily film news briefs incredibles sequels first look peanuts film,IAB12 News,0.58,natural
titanfall expedition dlc announced,IAB12 News,0.58,natural
report hacked ebay passwords already sale internet,IAB12 News,0.58,natural
home news web slinger perfect form latest amazing,IAB12 News,0.58,natural
fraud sex postit art google cuts search links wcbdtv news weather,IAB12 News,0.58,natural
new ebola fears spread plane scare,IAB12 News,0.58,natural
mas fully government owned bangkok post news,IAB12 News,0.58,natural
report us health care system ranked last,IAB12 News,0.58,natural
oracle corporation orcl news oracle wait 35 buying,IAB12 News,0.58,natural
update 1refiners shares fall us allows light crude exports,IAB12 News,0.58,natural
stocks slide discouraging news asia,IAB12 News,0.58,natural
homenewsentertainmentspringsteen closes threeday ncaa final four,IAB12 News,0.58,natural
levar burton trying bring back reading rainbow wafb 9 news baton,IAB12 News,0.58,natural
report jada smith investigation child services willow,IAB12 News,0.58,natural
report cancer 1 killer us,IAB12 News,0.58,natural
shocking solange knowles violently attacks jayz beyonce side,IAB12 News,0.58,natural
news buzz american eagle outfittersnyseaeo barclays plc adrnyse,IAB12 News,0.58,natural
larry wilmore senior black correspondent daily show replace,IAB12 News,0.58,natural
new york hospital warns patients possible hiv hepatitis exposure,IAB12 News,0.58,natural
missing jet relatives forcibly removed news conference,IAB12 News,0.58,natural
street eager yellens first fed announcement,IAB12 News,0.58,natural
abc hypes irss help line wait times smaller budget time,IAB12 News,0.58,natural
journalists media attack hackers,IAB12 News,0.58,natural
new yorkers personal records exposed report says,IAB12 News,0.58,natural
tribune digital ventures launches newsbeat audio app aimed news,IAB12 News,0.58,natural
great news smileyface fansyour emojis start looking,IAB12 News,0.58,natural
company gives experimental drug ailing 7yearold st jude action news 5,IAB12 News,0.58,natural
fox goes heavy drama adding batman prequel gotham red band,IAB12 News,0.58,natural
johnny winter 19442014 guitar great 70 dies two weeks story,IAB12 News,0.58,natural
