text,iab_label,confidence,source
winter thaw brings car buyers gm toyota beat estimates,IAB2 Automotive,0.54,natural
gm recall another 24 million vehicles,IAB2 Automotive,0.54,natural
general motors chief sorry deaths related recalled cars,IAB2 Automotive,0.54,natural
google gets closer develop driverless car,IAB2 Automotive,0.53,natural
tesla opens patent portfolio promote innovation electronic car,IAB2 Automotive,0.53,natural
gm announce cadillac crossover headed spring hill tn,IAB2 Automotive,0.53,natural
teslas bmw 3series competitor tesla model iii,IAB2 Automotive,0.53,natural
gm recalls 824000 cars ignition,IAB2 Automotive,0.53,natural
general motors recalls 84 million vehicles built far,IAB2 Automotive,0.53,natural
selfdriving car go google,IAB2 Automotive,0.53,natural
ford revealing mustang 50 year limited edition,IAB2 Automotive,0.53,natural
gm adds 971000 cars ignition recall,IAB2 Automotive,0.53,natural
microsoft demos concept windows car video,IAB2 Automotive,0.53,natural
lindsay lohan sues rockstar grand theft auto 5,IAB2 Automotive,0.53,natural
japan carmakers hit new massive recall,IAB2 Automotive,0.53,natural
gms 44th recall year 316m cars,IAB2 Automotive,0.53,natural
general motors launches investigation recall,IAB2 Automotive,0.53,natural
update 3fiat chrysler denies report merger talks vw,IAB2 Automotive,0.53,natural
update 5us auto sales fall short expectations july,IAB2 Automotive,0.53,natural
mazda recalling cars due potential spider web damage,IAB2 Automotive,0.53,natural
ap source us announce 12b toyota settlement ktulcom tulsa,IAB2 Automotive,0.53,natural
tesla motors ceo taking tips one north fork couple,IAB2 Automotive,0.53,natural
hyundai motors q1 operating profit grows 37 percent,IAB2 Automotive,0.53,natural
general motors co share price widens vehicle recall 26 million cars due,IAB2 Automotive,0.53,natural
watch lindsay lohan billy eichner destroy met mother car,IAB2 Automotive,0.53,natural
gm recalls 44 20142015 chevrolet silverado gmc sierra pickups due,IAB2 Automotive,0.53,natural
hyundai must smiling ford caught fudging epa numbers,IAB2 Automotive,0.53,natural
gm recalls another 474000 vehicles 48th year,IAB2 Automotive,0.53,natural
2015 corvette z06 convertible chevys surprise new york show,IAB2 Automotive,0.53,natural
nissan versa vehicles scrutiny us,IAB2 Automotive,0.53,natural
7 automakers announce recalls tied takatamade airbags,IAB2 Automotive,0.53,natural
chevrolet recalling 500000 camaros ignitionrelated issue,IAB2 Automotive,0.53,natural
general motors company nysegm suzuki recalls 184244 gmbuilt cars,IAB2 Automotive,0.53,natural
spideysense prompts suzuki recall 19k sedans,IAB2 Automotive,0.53,natural
spiders gasoline recall fears spiders gas tanks spark mazda 6 recall,IAB2 Automotive,0.53,natural
secret finally comes android,IAB2 Automotive,0.53,natural
motogp round 2 movistar yamaha fp report circuit americas,IAB2 Automotive,0.53,natural
update 1toyota launch chinamade corolla levin hybrids 2015,IAB2 Automotive,0.53,natural
2015 ford mustang 50 year limited edition pays homage 1964,IAB2 Automotive,0.53,natural
chrysler issues reply nhtsa call speedy hitch installation,IAB2 Automotive,0.53,natural
europe car sales sixth straight month crisishit states recover,IAB2 Automotive,0.53,natural
bmw recalls half milllion cars worldwide,IAB2 Automotive,0.53,natural
french montana gifts 29000 pound car khloe kardashian,IAB2 Automotive,0.53,natural
general motors adds 218000 subcompact aveos growing list recalled,IAB2 Automotive,0.53,natural
video lohan sues grand theft auto v game,IAB2 Automotive,0.53,natural
hyundai recalls 883000 sonata motorcars,IAB2 Automotive,0.53,natural
french montana gifts 29000 pound car khloé kardashian,IAB2 Automotive,0.53,natural
recalls gm saturn aura cars,IAB2 Automotive,0.53,natural
google looking test drivers selfdriving car,IAB2 Automotive,0.53,natural
hewlettpackard,IAB2 Automotive,0.53,natural
chrysler recalls minivans faulty switches overheat,IAB2 Automotive,0.53,natural
fords 50th anniversary mustang looks like original,IAB2 Automotive,0.53,natural
automakers see boost truck suv sales,IAB2 Automotive,0.53,natural
motorolas first phone since google sale leaked,IAB2 Automotive,0.53,natural
allnew 2015 power wheels f150 truck,IAB2 Automotive,0.53,natural
2015 ford mustang display 2014 uefa champions league road lisbon,IAB2 Automotive,0.53,natural
google app update rolling auto awesome stories movies easy,IAB2 Automotive,0.53,natural
metronorth bar cars make final run,IAB2 Automotive,0.53,natural
automakers report best sales nearly decade,IAB2 Automotive,0.53,natural
hyundai officially teases ix25 compact suv,IAB2 Automotive,0.53,natural
gm adds 971000 cars recall defective ignition switch,IAB2 Automotive,0.53,natural
gm recalls 34m cars due ignition switch problems,IAB2 Automotive,0.53,natural
50 years ford mustang 8 snapshots history behind icon,IAB2 Automotive,0.53,natural
2015 corvette z06 convertible breaks cover new york debut,IAB2 Automotive,0.53,natural
general motors announces new engine cadillac production tenn plant,IAB2 Automotive,0.53,natural
driverless cars coming london,IAB2 Automotive,0.53,natural
gm recalls another 82m cars including 700000 canada,IAB2 Automotive,0.53,natural
lindsey lohan suing rockstar grand theft auto v parody character lacey,IAB2 Automotive,0.53,natural
tesla motors inc nasdaqtsla 3 others getting punishment today,IAB2 Automotive,0.53,natural
nissan motor co share price posts rising profit amid sales growth us,IAB2 Automotive,0.53,natural
gm recalls 15 million additional vehicles repairs,IAB2 Automotive,0.53,natural
mustang celebrates 50 years legendary history,IAB2 Automotive,0.53,natural
bill ford drives new specialedition mustang onto stage new york show,IAB2 Automotive,0.53,natural
arizona couple plead guilty miley cyrus car theft,IAB2 Automotive,0.53,natural
bmw extends recall halfmillion cars,IAB2 Automotive,0.53,natural
tmobile agrees terms davenport water tower project,IAB2 Automotive,0.53,natural
uschevy trax small suv available soon,IAB2 Automotive,0.53,natural
automakers recalling nearly 3m vehicles due airbag issue,IAB2 Automotive,0.53,natural
european may car sales 43 per cent volume brands beat premiums,IAB2 Automotive,0.53,natural
recall nearly 900000 honda odyssey minivans,IAB2 Automotive,0.53,natural
grand caravan crossover,IAB2 Automotive,0.53,natural
report fiat chrysler automobiles hq moving london,IAB2 Automotive,0.53,natural
gm recalls 15 million vehicles takes 300 million charge,IAB2 Automotive,0.53,natural
reports toyota pay 12b end safetyrelated probe,IAB2 Automotive,0.53,natural
check debut jeep wrangler maximum performance concept,IAB2 Automotive,0.53,natural
general motors recalling 29000 chevrolet cruze compact cars,IAB2 Automotive,0.53,natural
gm issues another recall 2015 chevrolet silverado hd gmc sierra hd,IAB2 Automotive,0.53,natural
toyotas frumpy camry gets new york makeover,IAB2 Automotive,0.53,natural
jeep grand cherokee concept puts ecodiesel trail warrior costume,IAB2 Automotive,0.53,natural
june 2014 car sales still simmering,IAB2 Automotive,0.52,natural
spider webs force recall suzuki kizashi sedans,IAB2 Automotive,0.52,natural
chrysler reports 690m loss,IAB2 Automotive,0.52,natural
computers still pretty bad car ownership may die observations,IAB2 Automotive,0.52,natural
lindsay lohan suing rockstar grand theft auto 5 character likeness,IAB2 Automotive,0.52,natural
gm recalls another 218000 cars dashboard fire risk,IAB2 Automotive,0.52,natural
japanese automakers recall 3 million vehicles globally airbag defect,IAB2 Automotive,0.52,natural
motorola ups budget android ante 130 moto e lte moto g,IAB2 Automotive,0.52,natural
gm ignition recall continues 3 million cars,IAB2 Automotive,0.52,natural
feds probe 201214 nissan versa versa note pedal operation interference,IAB2 Automotive,0.52,natural
watch billy eichner lindsay lohan smash met mother car,IAB2 Automotive,0.52,natural
miley cyrus maserati jewlery stolen breakin singers home,IAB2 Automotive,0.52,natural
car fiat doesnt want buy,IAB2 Automotive,0.52,natural
ihs automotive suvs crossovers outselling sedans us market,IAB2 Automotive,0.52,natural
horseless carriage champ bullywhips female photographer,IAB2 Automotive,0.52,natural
tesla protect car batteries titanium shields,IAB2 Automotive,0.52,natural
look hands selfdriving google car steering wheel,IAB2 Automotive,0.52,natural
toyota ford others face nhtsa electronic key probe,IAB2 Automotive,0.52,natural
sony battery recall vaio goes bang whimper,IAB2 Automotive,0.52,natural
another gm recall 118m suvs air bag issue wfsb 3 connecticut,IAB2 Automotive,0.52,natural
tesla model x suv coming early 2015 gullwing doors,IAB2 Automotive,0.52,natural
general motors announces six new safety recalls video,IAB2 Automotive,0.52,natural
tesla opening patents auto rivals,IAB2 Automotive,0.52,natural
google android revamped new auto awesome features photo tweaks,IAB2 Automotive,0.52,natural
petrolsniffing spider forces mazda recall realworld bugfix,IAB2 Automotive,0.52,natural
motorola moto e launched india today,IAB2 Automotive,0.52,natural
automakers recall air bags humid parts us,IAB2 Automotive,0.52,natural
chrysler recalls 780000 minivans,IAB2 Automotive,0.52,natural
porsche top brand new car quality survey technology hurting quality,IAB2 Automotive,0.52,natural
nissan honda recall almost 3 million cars air bags,IAB2 Automotive,0.52,natural
lindsay lohan sues grand theft auto makers lookalike,IAB2 Automotive,0.52,natural
automakers see big sales gains may,IAB2 Automotive,0.52,natural
bill seeks disclosure car recalls,IAB2 Automotive,0.52,natural
test drive android auto simple solution clunky car software,IAB2 Automotive,0.52,natural
nhtsa probing chrysler ignition problems,IAB2 Automotive,0.52,natural
general motors co replaces communications human resources heads amid,IAB2 Automotive,0.52,natural
heard tesla motors annual meeting tsla,IAB2 Automotive,0.52,natural
wto circulates panel report us complaint chinese auto duties,IAB2 Automotive,0.52,natural
mercedesbenz uclass concept redefines luxury oddity photo gallery,IAB2 Automotive,0.52,natural
philips merge lumileds automotive lighting divisions standalone,IAB2 Automotive,0.52,natural
mustang day 2015 ford mustang fastback coupe convertible,IAB2 Automotive,0.52,natural
selfdriving cars google take city streets mountain view,IAB2 Automotive,0.52,natural
gm recalls thousands new pickups suvs us canada,IAB2 Automotive,0.52,natural
2015 ford mustang 50 year limited edition fastback flashback,IAB2 Automotive,0.52,natural
gm make chevy volt production announcement tomorrow,IAB2 Automotive,0.52,natural
car get atop empire state building,IAB2 Automotive,0.52,natural
general motors appoints new safety chief,IAB2 Automotive,0.52,natural
general motors ceo sorry loss life,IAB2 Automotive,0.52,natural
macs becoming affordable,IAB2 Automotive,0.52,natural
first 2015 chevrolet corvette z06 fetches 1 million auction,IAB2 Automotive,0.52,natural
13 deaths recalled gm cars likely,IAB2 Automotive,0.52,natural
bmw announces new x7 suv,IAB2 Automotive,0.52,natural
michael jace booked murder shield acotor shot killed wife,IAB2 Automotive,0.52,natural
howes tough questions loom dont count fiat chrysler,IAB2 Automotive,0.52,natural
gm recalling another 151 million cars steering problem,IAB2 Automotive,0.52,natural
gm recalls grow 48 million vehicles,IAB2 Automotive,0.52,natural
nissan honda recall almost 2 million cars air bags,IAB2 Automotive,0.52,natural
moto e rumored priced 10k,IAB2 Automotive,0.52,natural
gm recalling 24 million vehicles,IAB2 Automotive,0.52,natural
meet googles selfdriving car change auto market video,IAB2 Automotive,0.52,natural
mazda recalls 42000 cars vulnerable damage spiders,IAB2 Automotive,0.52,natural
indias historically iconic ambassador sedan stalls,IAB2 Automotive,0.52,natural
bmw sees higher profits car sales 2014,IAB2 Automotive,0.52,natural
new york 2014 ford mustang 50th anniversary edition revealed,IAB2 Automotive,0.52,natural
gm recalls another 15 million vehicles take 300 million charge,IAB2 Automotive,0.52,natural
nhtsa investigates nissan cars unintended acceleration concern,IAB2 Automotive,0.52,natural
hyundai recalls nearly 900000 sonatas fix transmission cable,IAB2 Automotive,0.51,natural
gm freezes sales popular chevrolet cruze due airbag issue,IAB2 Automotive,0.51,natural
chrysler tells government finish recall faster safety agency,IAB2 Automotive,0.51,natural
new ford recall involves 692000 vehicles,IAB2 Automotive,0.51,natural
lindsay lohan sues grand theft auto creators claims theyve used,IAB2 Automotive,0.51,natural
ford brings 2015 mustang 86th floor empire state building,IAB2 Automotive,0.51,natural
vw 2014 china group sales exceed 35 mln autos ceo,IAB2 Automotive,0.51,natural
ford mustang turns 50 send us pics,IAB2 Automotive,0.51,natural
end gm recalls 76 million us cars crashes deaths,IAB2 Automotive,0.51,natural
gm recall persists camaro ignition switches,IAB2 Automotive,0.51,natural
bmw tops porsches 911 gms corvette consumer reports review,IAB2 Automotive,0.51,natural
gm compensate victims unfortunate enough drive gm cars,IAB2 Automotive,0.51,natural
mercedesbenz teams tesla 41k car taps silicon valley tech mind,IAB2 Automotive,0.51,natural
new recall affects 3 million general motors cars,IAB2 Automotive,0.51,natural
gm recalling 34 million cars ignition switch problems,IAB2 Automotive,0.51,natural
honda makes acura standalone division boost luxury lineup,IAB2 Automotive,0.51,natural
watch ford park mustang top empire state building,IAB2 Automotive,0.51,natural
chrysler adds 700000 vehicle recalls gms growing 2014 tally,IAB2 Automotive,0.51,natural
tmobile jumps iliad buyout report,IAB2 Automotive,0.51,natural
moto e coming india tuesday 6 things know priced,IAB2 Automotive,0.51,natural
rumors say volkswagen bid paccar vw denies,IAB2 Automotive,0.51,natural
samsung galaxy s5 strength test gets run car,IAB2 Automotive,0.51,natural
google showcases ownbrand selfdriving car,IAB2 Automotive,0.51,natural
gm issues new recalls 76 million vehicles,IAB2 Automotive,0.51,natural
wald international updates kit 2014 mercedesbenz sclass,IAB2 Automotive,0.51,natural
chevrolet corvette z06 convertible leaked,IAB2 Automotive,0.51,natural
european car sales jump 76 price cuts help renault vw 3,IAB2 Automotive,0.51,natural
ford put mustang atop empire state building,IAB2 Automotive,0.51,natural
ford offer limitededition model mustang mark 50th anniversary,IAB2 Automotive,0.51,natural
daimler mercedesbenz h1 sales climb 128 783520 units,IAB2 Automotive,0.51,natural
gm pulls 2 million vehicles yet another recall,IAB2 Automotive,0.51,natural
fiat completes chrysler merger says ciao italy,IAB2 Automotive,0.51,natural
gm recalls nearly 29000 chevrolet cruzes faulty air bags injure passengers,IAB2 Automotive,0.51,natural
ford plans put new mustang top empire state building,IAB2 Automotive,0.51,natural
would trust selfdriving car,IAB2 Automotive,0.51,natural
nhtsa investigating nissan versa models unintended acceleration issue,IAB2 Automotive,0.51,natural
gm issues new recall 242 million vehicles,IAB2 Automotive,0.51,natural
gm announces ignition problem recalls,IAB2 Automotive,0.51,natural
mercedesbenz india assemble class locally,IAB2 Automotive,0.51,natural
google build prototype driverless car,IAB2 Automotive,0.51,natural
judge denies motion park gm cars,IAB2 Automotive,0.51,natural
google designs prototype driverless car,IAB2 Automotive,0.51,natural
eric holder slams toyota announcing 12 billion settlement,IAB2 Automotive,0.51,natural
daimler nissan invest 136 bn develop build small cars,IAB2 Automotive,0.51,natural
honda sales hurt beat estimates,IAB2 Automotive,0.51,natural
chrysler recalls minivans,IAB2 Automotive,0.51,natural
gm issues 3 recalls 474000 vehicles,IAB2 Automotive,0.51,natural
1000 kentucky toyota employees relocated,IAB2 Automotive,0.51,natural
new month new quarter car sales tap,IAB2 Automotive,0.51,natural
googles car go,IAB2 Automotive,0.51,natural
automakers look beijing show boost sales slowing crowded market,IAB2 Automotive,0.51,natural
gm tells dealers stop selling cruze due air bag issue,IAB2 Automotive,0.51,natural
oscar trial key points day 35,IAB2 Automotive,0.51,natural
japanese automakers recall millions,IAB2 Automotive,0.51,natural
tmobile att mobile plan fight goes streets,IAB2 Automotive,0.51,natural
austin motogp aleix espargaro real,IAB2 Automotive,0.51,natural
gm safety crisis grows recall millions cars,IAB2 Automotive,0.51,natural
happy birthday mariah carey watch first tv performance arsenio,IAB2 Automotive,0.51,natural
tesla model x enter production early 2015,IAB2 Automotive,0.51,natural
watch cops explode suv prove point fireworks safety,IAB2 Automotive,0.51,natural
renaultnissan daimler expand cooperation new mexico plant,IAB2 Automotive,0.51,natural
almost 700k ford escape cmax hybrid vehicles recalled separate,IAB2 Automotive,0.51,natural
small step giant leap nasas robonaut,IAB2 Automotive,0.51,natural
amazons 1stquarter profit jumps 18 percent,IAB2 Automotive,0.51,natural
bill murray drives classic chrysler town country convertible st vincent,IAB2 Automotive,0.51,natural
volkswagen really buy chrysler,IAB2 Automotive,0.51,natural
driverless car edges closer becoming reality,IAB2 Automotive,0.51,natural
daimler nissan plan big mexican plant,IAB2 Automotive,0.51,natural
record month jeep patriot sales dart lagging,IAB2 Automotive,0.51,natural
video google selfdriving car sees,IAB2 Automotive,0.51,natural
ford trashes cadillac great parody poolside ad everyone hated,IAB2 Automotive,0.51,natural
ford offering limited mustang,IAB2 Automotive,0.51,natural
volkswagen claims role pioneer emobility china,IAB2 Automotive,0.51,natural
gm recalling 15 million vehicles,IAB2 Automotive,0.51,natural
car sales gm ford top estimate winter thaw brings buyers,IAB2 Automotive,0.51,natural
us automakers win wto trade victory china,IAB2 Automotive,0.51,natural
rearview cams required cars,IAB2 Automotive,0.5,natural
fiat recalls nearly 30000 500l hatchbacks,IAB2 Automotive,0.5,natural
tmobile stream music want,IAB2 Automotive,0.5,natural
gm recalls 474000 vehicles including topselling sierra,IAB2 Automotive,0.5,natural
gm canada vehicles sales 12 last year trail ford chrysler,IAB2 Automotive,0.5,natural
panasonic tesla plan electric car battery factory,IAB2 Automotive,0.5,natural
seven carmakers recall millions vehicles,IAB2 Automotive,0.5,natural
chevrolet bringing tiny trax suv us china,IAB2 Automotive,0.5,natural
miley cyrus house robbed maserati jewelry stolen,IAB2 Automotive,0.5,natural
bar cars make last run grand central,IAB2 Automotive,0.5,natural
2015 volkswagen golf sportwagen concept debut,IAB2 Automotive,0.5,natural
gm recalls increase 48m vehicles,IAB2 Automotive,0.5,natural
ford recalls 750000 vehicles,IAB2 Automotive,0.5,natural
tmobile dropped call eastside,IAB2 Automotive,0.5,natural
audi confirms carplay coming vehicles 2015,IAB2 Automotive,0.5,natural
google car look steering wheel,IAB2 Automotive,0.5,natural
bmw x7 goes official today production starts 2017,IAB2 Automotive,0.5,natural
general motors announces 4 new recalls analyst blog,IAB2 Automotive,0.5,natural
google rule streets driverless cars,IAB2 Automotive,0.5,natural
lindsay lohan sues grand theft auto v maker alleged use likeness,IAB2 Automotive,0.5,natural
report toyota reach 1 billion settlement justice dept,IAB2 Automotive,0.5,natural
11 reasons fear autonomous cars,IAB2 Automotive,0.5,natural
new gm recall affects 13 million cars,IAB2 Automotive,0.5,natural
mazda updating car software fix problems real living bugs,IAB2 Automotive,0.5,natural
google drives infotainment android auto,IAB2 Automotive,0.5,natural
fox wheels fiat chrysler unveils 5year plan,IAB2 Automotive,0.5,natural
moto e launch tomorrow india final specs images leaked retailer,IAB2 Automotive,0.5,natural
truecar selected join russell 2000r russell 3000r indexes,IAB2 Automotive,0.5,natural
nissan daimler build 14 billion mexico plant,IAB2 Automotive,0.5,natural
mazda6 recall yellow sac spider weave webs vent hose causing fuel,IAB2 Automotive,0.5,natural
hell iliad tmobiles latest suitor,IAB2 Automotive,0.5,natural
tmobile seeks woo customers test drive,IAB2 Automotive,0.5,natural
afp us probing 360000 nissan cars unintended speeding,IAB2 Automotive,0.5,natural
gm recalls 76m cars costs balloon,IAB2 Automotive,0.5,natural
tesla launch 35k model 3 2017,IAB2 Automotive,0.5,natural
preview 2014 beijing motor show,IAB2 Automotive,0.5,natural
mazda recall caused spiders,IAB2 Automotive,0.5,natural
general motors adds 971000 cars ignition recall,IAB2 Automotive,0.5,natural
gm recalls every camaro built since 2010,IAB2 Automotive,0.5,natural
general motors recalls faulty ignition switches,IAB2 Automotive,0.5,natural
number coding france polluted paris forces thousands cars,IAB2 Automotive,0.5,natural
fiat chrysler automobiles fiveyear plan news round,IAB2 Automotive,0.5,natural
general motors major recall safety review,IAB2 Automotive,0.5,natural
50 years mustand ford launch mustang limitededition mustang gt,IAB2 Automotive,0.5,natural
bmw build new model x7 upstate,IAB2 Automotive,0.5,natural
gm adds 971000 cars recall list,IAB2 Automotive,0.5,natural
india carmakers see sales climbing first time 3 years,IAB2 Automotive,0.5,natural
google building car steering wheel pedals,IAB2 Automotive,0.5,natural
motorola rolls high gear post google new smartphone,IAB2 Automotive,0.5,natural
tmobile launches volte seattle promises markets year,IAB2 Automotive,0.5,natural
mexico loses cadillac plant tennessee gains,IAB2 Automotive,0.5,natural
gm adds another 24m cars trucks recall,IAB2 Automotive,0.5,natural
gm recalling nearly 29000 cruzes fix air bags,IAB2 Automotive,0.5,natural
ford shows 50th anniversary mustang,IAB2 Automotive,0.5,natural
jd power auto quality survey coming today,IAB2 Automotive,0.5,natural
gm recalls 13m cars following internal review,IAB2 Automotive,0.5,natural
toyota us june auto sales 33 percent beat expectations,IAB2 Automotive,0.5,natural
gm recalls 3m vehicles ignition switch defect,IAB2 Automotive,0.5,natural
electric car comes age,IAB2 Automotive,0.5,natural
end road car official india,IAB2 Automotive,0.5,natural
toyota motor corp adr nysetm new fuelcell vehicle coming next april,IAB2 Automotive,0.5,natural
gm recalls 15 million vehicles ceo says terrible things happened,IAB2 Automotive,0.5,natural
nike beats estimates projections auto industry sales remain positive,IAB2 Automotive,0.5,natural
gm chrysler post strong sales us recovery gains steam,IAB2 Automotive,0.5,natural
cadillac ctsv coupe gets limited run ahead nextgen model,IAB2 Automotive,0.5,natural
general motors appoints team investigate recall,IAB2 Automotive,0.5,natural
nearly 900000 us honda odyssey vans recalled fire risk,IAB2 Automotive,0.5,natural
google reveals prototype selfdriving electric car,IAB2 Automotive,0.5,natural
electric car firm tesla give away patents,IAB2 Automotive,0.5,natural
major events gms recall 26m small cars,IAB2 Automotive,0.5,natural
honda recalls nearly 900k odyssey vans due fire risk,IAB2 Automotive,0.5,natural
recalls ford chevrolet buick fiat chrysler dodge models,IAB2 Automotive,0.5,natural
leading auto finance company ally financial sets terms 25 billion ipo,IAB2 Automotive,0.5,natural
toyota gives camry toptobottom makeover,IAB2 Automotive,0.5,natural
parade gm recalls rolls 24 million cars,IAB2 Automotive,0.5,natural
honda recalls nearly 900000 odyssey minivans due potential fire hazard,IAB2 Automotive,0.5,natural
chrysler says us july auto sales 20,IAB2 Automotive,0.5,natural
fiat chrysler ceo dont buy fiats electric car,IAB2 Automotive,0.5,natural
report toyota close settlement,IAB2 Automotive,0.5,natural
gm recalling 971000 cars bad ignition switch,IAB2 Automotive,0.49,natural
chrysler loses 690 mln dollars q1,IAB2 Automotive,0.49,natural
2016 batmobile teased,IAB2 Automotive,0.49,natural
big discounts help us auto sales sizzle best july sales since 2006,IAB2 Automotive,0.49,natural
google plans sensordriven car,IAB2 Automotive,0.49,natural
gm announces new recall 34 million vehicles,IAB2 Automotive,0.49,natural
gm recalling camaros ignition switch,IAB2 Automotive,0.49,natural
car sales set rise two years decline siam,IAB2 Automotive,0.49,natural
driverless car arrive uk next year,IAB2 Automotive,0.49,natural
gm faces congress furor deadly ignition defects,IAB2 Automotive,0.49,natural
chinaspec chevrolet cruze interior photos revealed,IAB2 Automotive,0.49,natural
teslas latest brilliant move,IAB2 Automotive,0.49,natural
motorolas 129 nocontract smartphone,IAB2 Automotive,0.49,natural
holden checks cruze fault us recall,IAB2 Automotive,0.49,natural
gm safety crisis grows recall 3mn cars ignition issues,IAB2 Automotive,0.49,natural
gm recalls 76m us cars crashes deaths,IAB2 Automotive,0.49,natural
honda nissan recall nearly 3 million vehicles worldwide takata airbag defect,IAB2 Automotive,0.49,natural
domestic auto makers release march sales figures,IAB2 Automotive,0.49,natural
chrysler patriot compass discontinued,IAB2 Automotive,0.49,natural
gm recall affects 118m buick enclave gmc acadia suvs 364k commercial,IAB2 Automotive,0.49,natural
electric car maker tesla opening patents competitors,IAB2 Automotive,0.49,natural
ford motor profit driven north america warranty costs,IAB2 Automotive,0.49,natural
tesla strikes deal new york keep selling cars,IAB2 Automotive,0.49,natural
google reveals selfdriving car,IAB2 Automotive,0.49,natural
global car brands woo chinese buyers growth set flag,IAB2 Automotive,0.49,natural
bmw latest luxury automaker announce mexico factory,IAB2 Automotive,0.49,natural
canada ready googles driverless car,IAB2 Automotive,0.49,natural
gm recalls 218000 subcompacts,IAB2 Automotive,0.49,natural
automakers recall air bags humid parts us quincy heraldwhig illinois,IAB2 Automotive,0.49,natural
automakers see big us sales gains may,IAB2 Automotive,0.49,natural
gm safety crisis grows recall 3 million cars ignition issues,IAB2 Automotive,0.49,natural
fiat losses widen chrysler deal,IAB2 Automotive,0.49,natural
driverless cars uk roads 6 months,IAB2 Automotive,0.49,natural
fiat shareholders vote favour chrysler merger,IAB2 Automotive,0.49,natural
google could put adverts car dashboards refrigerators,IAB2 Automotive,0.49,natural
justice department announces 12 billion settlement toyota,IAB2 Automotive,0.49,natural
thousands cars forced road paris,IAB2 Automotive,0.49,natural
ford celebrates 50th anniversary mustang,IAB2 Automotive,0.49,natural
gm expects recall 33000 chevrolet cruzes,IAB2 Automotive,0.49,natural
honda recalls odyssey minivan due fire risk,IAB2 Automotive,0.49,natural
gm responds safety scandal recalling 15 million vehicles,IAB2 Automotive,0.49,natural
gm announces new recalls amidst fallout ignition switch problem,IAB2 Automotive,0.49,natural
fiat investors vote chrysler merger ease access cash us investors,IAB2 Automotive,0.49,natural
airbag danger prompts recall millions cars,IAB2 Automotive,0.49,natural
canada trade deficit narrows may auto exports rise,IAB2 Automotive,0.49,natural
us gm recalls another 845m cars,IAB2 Automotive,0.49,natural
gm recalls 511500 chevrolet camaros engine shutoff,IAB2 Automotive,0.49,natural
general motors adding 971000 vehicles ignition recall,IAB2 Automotive,0.49,natural
fiat surges volkswagen merger talk shares subside rumors denied,IAB2 Automotive,0.49,natural
tesla motors tsla stock gaining today,IAB2 Automotive,0.49,natural
obsessively covered 2014 new york auto show,IAB2 Automotive,0.49,natural
gm recalling another 242 million vehicles,IAB2 Automotive,0.49,natural
volkswagen signals outsell gm china second straight year,IAB2 Automotive,0.49,natural
ford investing 500 million build new f150 engine ohio,IAB2 Automotive,0.49,natural
honda nissan recall 2m cars airbag risk,IAB2 Automotive,0.49,natural
honda others recall nearly 3 mn vehicles air bag flaw,IAB2 Automotive,0.49,natural
teslas firstquarter expect,IAB2 Automotive,0.49,natural
gm recalls 474000 cars additional recalls,IAB2 Automotive,0.49,natural
gms recalls 20 million cars signals sea change last,IAB2 Automotive,0.49,natural
gm suspends chevy cruze sales airbag fault updates,IAB2 Automotive,0.49,natural
spiders catch mazda recall web,IAB2 Automotive,0.49,natural
gm issues stop sale cruze recalls almost 1 million cars,IAB2 Automotive,0.49,natural
car sales revved 9year high last month,IAB2 Automotive,0.49,natural
general motors recalling another 662000 trucks small cars,IAB2 Automotive,0.49,natural
google driverless cars mastering urban sprawl,IAB2 Automotive,0.49,natural
general motors victim circumstances failure ignition switches,IAB2 Automotive,0.49,natural
mercedesbenz unveils advanced self driving tech future truck 2025,IAB2 Automotive,0.49,natural
tesla motors given 30000 price target wall street renegade tsla,IAB2 Automotive,0.49,natural
tesla confirms suv coming 2015,IAB2 Automotive,0.49,natural
motorola solutions q1 sales fall short guidance,IAB2 Automotive,0.49,natural
bmw recalling halfmillion vehicles worldwide,IAB2 Automotive,0.49,natural
report general motors missed ignition problems red flags,IAB2 Automotive,0.49,natural
elite athletes elite cars ironman mercedes partner,IAB2 Automotive,0.49,natural
us environment chiefs order ford correct fuel economy figures,IAB2 Automotive,0.49,natural
tesla motors inc nasdaqtsla hiring hackers use apps instead keys,IAB2 Automotive,0.49,natural
google car hideous design incredibly important,IAB2 Automotive,0.49,natural
teslas brilliant generous move help save planet,IAB2 Automotive,0.49,natural
telsa open patent strategy stupid brilliant electric car patent portfolio,IAB2 Automotive,0.49,natural
