text,iab_label,confidence,source
show microsoft store ipad get office 365 free,IAB19 Technology & Computing,0.58,natural
apple updates macbook air line faster processors,IAB19 Technology & Computing,0.58,natural
ibm spends 3 billion push far future computer chips,IAB19 Technology & Computing,0.58,natural
apple preps jumbo ipad,IAB19 Technology & Computing,0.58,natural
adobe launches new photoshop mix app ipad,IAB19 Technology & Computing,0.58,natural
google microsoft facebook team tackle postheartbleed,IAB19 Technology & Computing,0.58,natural
apple launches entrylevel imac computer,IAB19 Technology & Computing,0.58,natural
microsoft unveils larger faster surface tablet,IAB19 Technology & Computing,0.58,natural
cisco joins cloud computing race 1 bn plan,IAB19 Technology & Computing,0.58,natural
microsoft unveil office ipad later month,IAB19 Technology & Computing,0.58,natural
microsoft give 100 buy new pc theres catch,IAB19 Technology & Computing,0.58,natural
adobe announces creative cloud 2014 new ios apps,IAB19 Technology & Computing,0.58,natural
lenovo recalls thinkpad battery packs fire risk,IAB19 Technology & Computing,0.58,natural
googles project tango deliver small form factor table advanced 3d,IAB19 Technology & Computing,0.57,natural
15inch retina macbook pro looks set get speed hike,IAB19 Technology & Computing,0.57,natural
htcs 9inch nexus tablet leaked online,IAB19 Technology & Computing,0.57,natural
resurgent postwindows microsoft,IAB19 Technology & Computing,0.57,natural
googles first project ara modular smartphone go sale january 2015,IAB19 Technology & Computing,0.57,natural
microsofts nadella announces cloud strategy office ipad mobile,IAB19 Technology & Computing,0.57,natural
price target increase help hewlettpackard hpq stock today,IAB19 Technology & Computing,0.57,natural
apple cheered strong sales iphone,IAB19 Technology & Computing,0.57,natural
like write story microsofts new surface pro stylus,IAB19 Technology & Computing,0.57,natural
quoted microsofts nadella looks mobile cloud,IAB19 Technology & Computing,0.57,natural
heartbleed bug infects cisco juniper equipment,IAB19 Technology & Computing,0.57,natural
cisco banks global intercloud,IAB19 Technology & Computing,0.57,natural
samsung dominates key tech industries,IAB19 Technology & Computing,0.57,natural
anthony weiner heres tesla silicon valley disruptors,IAB19 Technology & Computing,0.57,natural
toshiba debuts 1499 macbook pro challenger 4k display,IAB19 Technology & Computing,0.57,natural
android tv unveiled google io,IAB19 Technology & Computing,0.57,natural
apple new 129inch ipad 2015,IAB19 Technology & Computing,0.57,natural
satya nadella microsoft ceo brags office ipad soars twitter,IAB19 Technology & Computing,0.57,natural
microsoft surface pro 3 core i7 faces overheating issue,IAB19 Technology & Computing,0.57,natural
samsung stocks buck owner concerns,IAB19 Technology & Computing,0.57,natural
5 year old acknowledged microsoft researcher hacking xbox account,IAB19 Technology & Computing,0.57,natural
price target increases help hewlettpackard hpq stock today,IAB19 Technology & Computing,0.57,natural
morning rundown microsoft latest big us tech company targeted china,IAB19 Technology & Computing,0.57,natural
meet samsungs new premium tablet,IAB19 Technology & Computing,0.57,natural
microsofts surface pro 3 killer apples ipad macbook air,IAB19 Technology & Computing,0.57,natural
mac os 1010 yosemite brings desktops smartphones closer,IAB19 Technology & Computing,0.57,natural
microsoft surface pro 3 10 tablets paved way,IAB19 Technology & Computing,0.57,natural
get google glass wearable computers sale public one day,IAB19 Technology & Computing,0.57,natural
nvidia debuts gtx titan z 3000 video card maniacs,IAB19 Technology & Computing,0.57,natural
microsofts new surface tablet pitched laptop replacement,IAB19 Technology & Computing,0.57,natural
apple launches updated macbook air laptops slashes price,IAB19 Technology & Computing,0.57,natural
google intel team give chromebooks power,IAB19 Technology & Computing,0.57,natural
dropping kinect doesnt help microsofts attitude problem,IAB19 Technology & Computing,0.57,natural
microsofts new surface ipad killer,IAB19 Technology & Computing,0.57,natural
google apparently testing new nexus tablet,IAB19 Technology & Computing,0.57,natural
microsoft finally bring office ipad april,IAB19 Technology & Computing,0.57,natural
microsofts office ipad cloud revenue boon,IAB19 Technology & Computing,0.57,natural
129inch ipad doesnt apple make touch screen notebook aapl,IAB19 Technology & Computing,0.57,natural
mobile devices uninteresting without cloud microsofts satya nadella,IAB19 Technology & Computing,0.57,natural
zacks analyst blog highlightsqualcomm intel broadcom nvidia,IAB19 Technology & Computing,0.57,natural
former microsoft employee involved windows 8 leaks given 3month sentence,IAB19 Technology & Computing,0.57,natural
mobile devices uninteresting without cloud microsofts ceo satya nadella,IAB19 Technology & Computing,0.57,natural
live gdc driving future innovation sony computer entertainment,IAB19 Technology & Computing,0.57,natural
apple brings major overhaul mac wwdc,IAB19 Technology & Computing,0.57,natural
apple google microsoft others back smartphone kill switch campaign,IAB19 Technology & Computing,0.57,natural
windows phone 81 microsofts way big leagues,IAB19 Technology & Computing,0.57,natural
htc unveils flagship one m8 quadcore processor dual rear cameras,IAB19 Technology & Computing,0.57,natural
google aims new intelpowered chromebooks mainstream pc buyers,IAB19 Technology & Computing,0.57,natural
android wear os opens new era mobile computing beyond google glass,IAB19 Technology & Computing,0.57,natural
heres two protesters disrupted googles biggest event,IAB19 Technology & Computing,0.57,natural
hewlett packard launches 99 hp 7 plus tablet,IAB19 Technology & Computing,0.57,natural
titanfall tops pc chart doubles fifa 14 sales,IAB19 Technology & Computing,0.57,natural
microsoft takes aim laptops new surface tablet,IAB19 Technology & Computing,0.57,natural
get microsoft office 365 free year ipad little luck,IAB19 Technology & Computing,0.57,natural
download microsoft office suite apple ipad,IAB19 Technology & Computing,0.57,natural
microsoftnokia deal done looking future windows phone,IAB19 Technology & Computing,0.56,natural
os x yosemite says future pc,IAB19 Technology & Computing,0.56,natural
microsoft inks patent deal dell android chrome os xbox,IAB19 Technology & Computing,0.56,natural
apple acquires swell 30m itunes samsung hiring silicon spree,IAB19 Technology & Computing,0.56,natural
update microsoft unveils office ipad,IAB19 Technology & Computing,0.56,natural
htc volantis aka nexus 9 tablet surfaces ahead google io,IAB19 Technology & Computing,0.56,natural
cisco joins cloud computing race,IAB19 Technology & Computing,0.56,natural
htcs nexus volantis tablet,IAB19 Technology & Computing,0.56,natural
zombies big brother shazam meet google glass newest apps,IAB19 Technology & Computing,0.56,natural
apple updates macbook pro laptops,IAB19 Technology & Computing,0.56,natural
logitech types samsung galaxy tab coming market,IAB19 Technology & Computing,0.56,natural
amazon unveils 3d fire phone,IAB19 Technology & Computing,0.56,natural
microsoft yet issue fix major internet explorer security flaw,IAB19 Technology & Computing,0.56,natural
microsoft ready shrink surface tablet,IAB19 Technology & Computing,0.56,natural
new intel chip paves way fanless retina macbook air youve,IAB19 Technology & Computing,0.56,natural
jcp stock surges citigroup upgrade,IAB19 Technology & Computing,0.56,natural
google developing tablet 3d vision,IAB19 Technology & Computing,0.56,natural
microsoft set launch pathetically bad office ipad,IAB19 Technology & Computing,0.56,natural
brazilian blaggers brazen samsung heist,IAB19 Technology & Computing,0.56,natural
microsoft releases office ipad new ceo satya nadella focuses,IAB19 Technology & Computing,0.56,natural
apple prepares largest ever ipad,IAB19 Technology & Computing,0.56,natural
viacom google settle youtube lawsuit,IAB19 Technology & Computing,0.56,natural
1 billion plan cisco joins cloud computing race,IAB19 Technology & Computing,0.56,natural
apple releases refreshed macbook air,IAB19 Technology & Computing,0.56,natural
microsoft riding high office ipad india,IAB19 Technology & Computing,0.56,natural
crytek demo cryengine linux support gdc,IAB19 Technology & Computing,0.56,natural
apple updates affordable 97inch ipad,IAB19 Technology & Computing,0.56,natural
microsoft hurries fix major internet explorer bug impacts millions fix,IAB19 Technology & Computing,0.56,natural
protesters interrupt google io event,IAB19 Technology & Computing,0.56,natural
coordinating cdcs emergency response deadly mers virus,IAB19 Technology & Computing,0.56,natural
googles new cloud strategy apply moores law prices,IAB19 Technology & Computing,0.56,natural
hewlettpackard company hpq q2 earnings preview enough margin,IAB19 Technology & Computing,0.56,natural
apple store upgraded macbook pro retinas way,IAB19 Technology & Computing,0.56,natural
shutdown microsoft xp leave users vulnerable,IAB19 Technology & Computing,0.56,natural
china regulators probe microsoft,IAB19 Technology & Computing,0.56,natural
microsoft surface 3 tablet meets laptop,IAB19 Technology & Computing,0.56,natural
lack planning leads another cdc hiccup,IAB19 Technology & Computing,0.56,natural
google poised produce 3d imaging tablet,IAB19 Technology & Computing,0.56,natural
apple google agree dismiss lawsuits,IAB19 Technology & Computing,0.56,natural
new microsofts surface boss satya nadella set unveil smaller tablet take,IAB19 Technology & Computing,0.56,natural
microsoft debuts surface 3 pro tablet,IAB19 Technology & Computing,0.56,natural
microsoft office ipad ushers new era led satya nadellas vision,IAB19 Technology & Computing,0.56,natural
amd unites x86 arm project skybridge,IAB19 Technology & Computing,0.56,natural
new macbook airs could launch tomorrow bigger updates later year,IAB19 Technology & Computing,0.56,natural
speed microsoft latest big us tech company targeted china,IAB19 Technology & Computing,0.56,natural
ecig execs scorched capitol hill,IAB19 Technology & Computing,0.56,natural
heres htc losing smartphone war,IAB19 Technology & Computing,0.56,natural
cisco spending 1 billion enter cloud computing market,IAB19 Technology & Computing,0.56,natural
apple unveils updated macbook pro notebooks,IAB19 Technology & Computing,0.56,natural
apple release 129inch ipad xl tablet next year,IAB19 Technology & Computing,0.56,natural
build nadella talk windows fits mobile first cloud first,IAB19 Technology & Computing,0.56,natural
xbox one controller pc drivers come says microsofts albert penello,IAB19 Technology & Computing,0.56,natural
intel collaborate rockchip,IAB19 Technology & Computing,0.56,natural
hewlettpackard company hpq misses revenue hits eps,IAB19 Technology & Computing,0.56,natural
apple quietly updates macbook air new haswell cpus lower price,IAB19 Technology & Computing,0.56,natural
microsoft former employee arrested leaking windows 8 builds,IAB19 Technology & Computing,0.56,natural
icloud hack behind iphone ipad ransom attack apple,IAB19 Technology & Computing,0.56,natural
amazon set unveil first smartphone,IAB19 Technology & Computing,0.56,natural
3 ways apple improved macbook air,IAB19 Technology & Computing,0.56,natural
microsoft surface pro 3 vs apple macbook air specs faceoff,IAB19 Technology & Computing,0.55,natural
samsungs latest tablet takes run laptop market,IAB19 Technology & Computing,0.55,natural
tech watch key board changes google hewlettpackard,IAB19 Technology & Computing,0.55,natural
intel announces boatload new chromebooks coming summer,IAB19 Technology & Computing,0.55,natural
apple prepares manufacture largestever ipad,IAB19 Technology & Computing,0.55,natural
surface pro 3 unboxing handson microsofts laptop future,IAB19 Technology & Computing,0.55,natural
google glass gets 2gb ram upgrade google io angers early explorers,IAB19 Technology & Computing,0.55,natural
