text,labels,confidence,source,iab_label
- The opening of the first restaurant in Paris in 1765.,,0.46,synthetic,IAB8 Food & Drink
How many calories in tacos?,,0.46,synthetic,IAB8 Food & Drink
Japanese cuisine is a major part of Japanese tourism.,,0.46,synthetic,IAB8 Food & Drink
The Role of Italian Cuisine in Promoting Cultural Diversity,,0.46,synthetic,IAB8 Food & Drink
darden sells red lobster holds olive garden,,0.46,natural,IAB8 Food & Drink
cronut inventor named top us pastry chef,,0.46,natural,IAB8 Food & Drink
ab inbevs link burger kingtim hortons buy,,0.45,natural,IAB8 Food & Drink
loonie bumps wake tim hortons burger king merger,,0.45,natural,IAB8 Food & Drink
recall alert 15000 pounds trader joes target hummus possibly tainted,,0.45,natural,IAB8 Food & Drink
global temperatures rising grocery bills increases,,0.45,natural,IAB8 Food & Drink
3540 calories xtreme restaurant meal monster,,0.45,natural,IAB8 Food & Drink
mcdonalds protesters arrested outside hq,,0.45,natural,IAB8 Food & Drink
hot dogs salami may raise mens heart failure risk study suggests,,0.45,natural,IAB8 Food & Drink
update 2chipotle raising prices steak avocados cheese costs rise,,0.45,natural,IAB8 Food & Drink
favreus chef friday feast ny la residents,,0.45,natural,IAB8 Food & Drink
many 5000 may exposed hepatitis missouri restaurant,,0.45,natural,IAB8 Food & Drink
fast food burger king might move canada,,0.45,natural,IAB8 Food & Drink
taco bell reveals mystery beef ingredients,,0.45,natural,IAB8 Food & Drink
disney struggling planned boba fett spinoff movie,,0.45,natural,IAB8 Food & Drink
pom wonderful takes coke pomegranate juice,,0.45,natural,IAB8 Food & Drink
How to make spicy Malawian nsima and relish,,0.45,synthetic,IAB8 Food & Drink
bachelorette video andi dorfman marquel cookie tasting,,0.45,natural,IAB8 Food & Drink
recall tyson recalls 75000 pounds chicken nuggets,,0.45,natural,IAB8 Food & Drink
darden restaurants announce sale red lobster 21b,,0.45,natural,IAB8 Food & Drink
hilary duff mike comrie dinner bev hills singer opens door,,0.45,natural,IAB8 Food & Drink
popeyes louisiana kitchen completes 43m recipe purchase,,0.45,natural,IAB8 Food & Drink
austrias eurovision entry conchita wurst splits opinion ahead semifinal,,0.45,natural,IAB8 Food & Drink
italian astronauts spaceify coffee maker use aboard iss,,0.45,natural,IAB8 Food & Drink
glance burger king tim hortons tieup talks,,0.45,natural,IAB8 Food & Drink
danger zone potato salad fundraiser hits 50k,,0.45,natural,IAB8 Food & Drink
serve cookout weekend,,0.45,natural,IAB8 Food & Drink
grouchy spouse give em candy bar,,0.45,natural,IAB8 Food & Drink
boba fett movie written writer walking dead video,,0.45,natural,IAB8 Food & Drink
burger king baby finds birth mom three weeks,,0.45,natural,IAB8 Food & Drink
How to make Mexican mole poblano from scratch,,0.45,synthetic,IAB8 Food & Drink
What are the ingredients in laksa?,,0.45,synthetic,IAB8 Food & Drink
What are the ingredients in shepherd’s pie?,,0.45,synthetic,IAB8 Food & Drink
quiznos files chapter 11 protection sandwich chain tries reduce debt,,0.45,natural,IAB8 Food & Drink
chipotle raise prices,,0.45,natural,IAB8 Food & Drink
man raises 9k make potato salad cbs 3 springfield wshm,,0.45,natural,IAB8 Food & Drink
mcdonalds iconic clown ronald mcdonald sports new look selfies,,0.45,natural,IAB8 Food & Drink
Spices used in paella cuisine,,0.45,synthetic,IAB8 Food & Drink
whats creaming krispy kremes stock right,,0.45,natural,IAB8 Food & Drink
russia orders three moscow mcdonalds branches close 90 days,,0.45,natural,IAB8 Food & Drink
ben jerrys annual free cone day,,0.45,natural,IAB8 Food & Drink
What makes katsu curry so popular?,,0.45,synthetic,IAB8 Food & Drink
meet coke zero diet cokes rival coke life new soda healthy,,0.45,natural,IAB8 Food & Drink
darden sell red lobster seafood chain 21 billion,,0.45,natural,IAB8 Food & Drink
burger king baby finds mom abandoned bk bathroom 27 years ago,,0.45,natural,IAB8 Food & Drink
What to eat with tacos?,,0.45,synthetic,IAB8 Food & Drink
potato salad crowd fundraiser hits 25k,,0.45,natural,IAB8 Food & Drink
Easy pierogi dish for beginners,,0.45,synthetic,IAB8 Food & Drink
joe frugal free ice cream today ben jerrys,,0.45,natural,IAB8 Food & Drink
The Role of Italian Cuisine in Tourism and Cultural Exchange,,0.45,synthetic,IAB8 Food & Drink
kim kardashian kanye west host lavish prewedding brunch,,0.45,natural,IAB8 Food & Drink
The Health Benefits of Italian Cuisine,,0.45,synthetic,IAB8 Food & Drink
roland swenson world cafe,,0.45,natural,IAB8 Food & Drink
burger kings merger plan announced,,0.45,natural,IAB8 Food & Drink
The Rise of Vegetarian and Vegan Italian Cuisine,,0.45,synthetic,IAB8 Food & Drink
starbucks app allows tip barista shaketopay feature,,0.45,natural,IAB8 Food & Drink
Top 10 pierogi dishes to eat before you die,,0.45,synthetic,IAB8 Food & Drink
Dining out is a social activity that has been enjoyed by people for centuries.,,0.45,synthetic,IAB8 Food & Drink
Top 10 biryani dishes to eat before you die,,0.45,synthetic,IAB8 Food & Drink
What makes meze so popular?,,0.45,synthetic,IAB8 Food & Drink
pregnant mila kunis cant stop eating sauerkraut,,0.45,natural,IAB8 Food & Drink
unilever share price company sells ragu bertolli pasta sauce brands,,0.45,natural,IAB8 Food & Drink
darden sell red lobster chain 21b hold onto olive garden restaurants,,0.45,natural,IAB8 Food & Drink
north perfect guest valentinos lunch kim kardashian kanye,,0.45,natural,IAB8 Food & Drink
burger king hears customers possible move canada,,0.45,natural,IAB8 Food & Drink
tummy bacteria love chocolate,,0.45,natural,IAB8 Food & Drink
How to make Algerian rechta noodles from scratch,,0.45,synthetic,IAB8 Food & Drink
What to drink with spicy Thai curries,,0.45,synthetic,IAB8 Food & Drink
isle kimyes oyster,,0.45,natural,IAB8 Food & Drink
yum plummets health scare rips across chinas restaurant chains,,0.45,natural,IAB8 Food & Drink
burger king baby reunited birth mom,,0.45,natural,IAB8 Food & Drink
Top 10 French dishes to eat before you die,,0.45,synthetic,IAB8 Food & Drink
How to pronounce risotto?,,0.45,synthetic,IAB8 Food & Drink
tyson foods earnings surge higher sales,,0.45,natural,IAB8 Food & Drink
