text,labels,confidence,source,iab_label
eurozone inflation drop adds pressure ecb live5newscom charleston,,0.62,natural,IAB12 News
good morning michael strahan homeless man tried stab,,0.62,natural,IAB12 News
12 things learned nbc upfronts,,0.62,natural,IAB12 News
sarah jessica parker star show based daily news reporters,,0.62,natural,IAB12 News
report germans seize cocaine addressed vatican,,0.62,natural,IAB12 News
yahoo latest tech icon reveal lack diversity,,0.62,natural,IAB12 News
nbc confident jimmy fallon afraid david lettermans replacement,,0.62,natural,IAB12 News
boj governor kuroda comments news conference,,0.62,natural,IAB12 News
facebook launches newswire storyful,,0.62,natural,IAB12 News
new york times announces nyt ios,,0.62,natural,IAB12 News
social network changed news works made news,,0.62,natural,IAB12 News
detroit still needs 350m state lawmakers wsvntv 7news miami ft,,0.62,natural,IAB12 News
ap newsalert,,0.62,natural,IAB12 News
first time world alert warns spread polio,,0.62,natural,IAB12 News
new insight mediterranean diet may lower blood pressure,,0.62,natural,IAB12 News
good news bad news nw kansas latest health rankings,,0.62,natural,IAB12 News
report climate change affecting americans lives,,0.62,natural,IAB12 News
ap news brief 558 pm edt,,0.62,natural,IAB12 News
diane sawyer stepping abc world news anchor,,0.62,natural,IAB12 News
oil news us exports offsets supply rise,,0.62,natural,IAB12 News
news wrap london black cab drivers take streets protest uber,,0.62,natural,IAB12 News
game thrones gives shocking testimony tyrions trial get,,0.62,natural,IAB12 News
newly discovered planet 17 times bigger earth,,0.62,natural,IAB12 News
fox network unveils notsoexciting 2014 fall schedule,,0.62,natural,IAB12 News
cnn veterans affairs hospital secret list causes 40 veterans die,,0.62,natural,IAB12 News
first real legit actual kim kanye wedding photos,,0.62,natural,IAB12 News
new us report says climate change already driving weather events,,0.62,natural,IAB12 News
graham norton show want hate public,,0.62,natural,IAB12 News
malaysia airlines flight 370 stories final day,,0.62,natural,IAB12 News
facebook announces facebook newswire journalists,,0.62,natural,IAB12 News
yo susan baby robert downey jrs unique baby news announcement,,0.62,natural,IAB12 News
german art collector nazi loot uproar dies 81 update,,0.62,natural,IAB12 News
moneygram international inc mgi falling walmart announcement,,0.62,natural,IAB12 News
michael jacksons ex debbie rowe marry former gay porn producer report,,0.62,natural,IAB12 News
fox air grease live 2015,,0.62,natural,IAB12 News
shia labeouf reportedly enters rehab updated,,0.62,natural,IAB12 News
report security breaches like target michaels exposed millions new yorkers,,0.62,natural,IAB12 News
officials confirm reports second us mers case,,0.62,natural,IAB12 News
wired exclusive 2014 mtv movie awards red carpet photos,,0.62,natural,IAB12 News
new york spend 11 million equip police officers lifesaving,,0.62,natural,IAB12 News
pharrell talks oscar snub new music w gq news,,0.62,natural,IAB12 News
horseshoe lake county park illness investigation update,,0.62,natural,IAB12 News
releases state water project announced,,0.62,natural,IAB12 News
beyoncé jay z cheating rumors mrs carter changes resentment song,,0.62,natural,IAB12 News
romance rumor du jour selena gomez cozying orlando bloom,,0.62,natural,IAB12 News
jon hamm 1996 news note,,0.62,natural,IAB12 News
updated holy seahorse batman khal drogo might new aquaman,,0.62,natural,IAB12 News
detroit strikes 2nd deal retirees spokane north idaho news,,0.62,natural,IAB12 News
lwren scott suicide news update much would cost cancel,,0.62,natural,IAB12 News
new debris sightings search missing malaysian airliner,,0.62,natural,IAB12 News
deadliest ebola outbreak history expanded yet another new,,0.62,natural,IAB12 News
exciting mrs doubtfire news landed sequel works,,0.62,natural,IAB12 News
samsung vs apple news korean tech pay 120m patent infringement,,0.62,natural,IAB12 News
eva mendes might pregnant news note,,0.62,natural,IAB12 News
country news notes april 21,,0.62,natural,IAB12 News
5 phila hospitals ranked nationally us news best hospitals list 2014,,0.62,natural,IAB12 News
nauseating ny post article calls lwren scott rolling stones yoko ono,,0.62,natural,IAB12 News
wind sweeps kates dress german newspaper publishes risqué pic,,0.62,natural,IAB12 News
new york times publisher sulzberger outlines reasons abramson ouster,,0.62,natural,IAB12 News
anchor josh elliott leaving gma,,0.62,natural,IAB12 News
special report saudi arabia takes heat spread mers virus,,0.62,natural,IAB12 News
kris jenner sex tape video leaked smelly stalker came face face,,0.62,natural,IAB12 News
stocks rise technology shares gain wxow news 19 la crosse wi news,,0.62,natural,IAB12 News
msnbc struts cinco de mayo stereotypes fox would pummeled,,0.62,natural,IAB12 News
blake shelton miranda lambert news boys round singer plans,,0.62,natural,IAB12 News
gdc 2014 news far,,0.62,natural,IAB12 News
faith values easter good news,,0.62,natural,IAB12 News
f1 news michael schumacher medical files stolen,,0.62,natural,IAB12 News
facebook investigation manipulating users emotions news feed,,0.62,natural,IAB12 News
stocks pause key economic news,,0.62,natural,IAB12 News
celebrity news christina aguilera matt rutler expecting baby girl,,0.62,natural,IAB12 News
report shows delhi beijing worst air pollution,,0.62,natural,IAB12 News
true detective season 2 casting rumors jessica chastain offered lead,,0.62,natural,IAB12 News
reports reynolds american advanced talks buy lorillard,,0.62,natural,IAB12 News
busted promising delay final obamacare signup deadline obama,,0.62,natural,IAB12 News
new york hits barclays securities fraud suit,,0.62,natural,IAB12 News
kim kardashian kanye west set marry privately week report,,0.62,natural,IAB12 News
wsj finra probes trading tied credit suisse cs,,0.62,natural,IAB12 News
iphone 6 release date specs news rumors iphone 6 headphone,,0.62,natural,IAB12 News
women epicenter alzheimers disease says new report,,0.62,natural,IAB12 News
stacey dash joins americas fox news contributor,,0.62,natural,IAB12 News
new food labels genetically modified ingredients,,0.62,natural,IAB12 News
technology news made ryan seacrests typo loses blackberry,,0.62,natural,IAB12 News
fox air live version grease,,0.62,natural,IAB12 News
facebook experiment shows positive negative posts news feeds affect,,0.62,natural,IAB12 News
updated mountain dirt suspected bridge closure,,0.62,natural,IAB12 News
first cases mosquito virus reported us,,0.62,natural,IAB12 News
chris martin cheated gwyneth paltrow everyone knew find,,0.61,natural,IAB12 News
world stock markets rise federal reserve rate news,,0.61,natural,IAB12 News
gm excluded crash deaths ignition inquiry wncn news weather,,0.61,natural,IAB12 News
report medicares health looking better,,0.61,natural,IAB12 News
report miley cyrus blew makeawish kid,,0.61,natural,IAB12 News
khaz country music news garths big announcement postponed debate,,0.61,natural,IAB12 News
dr oz takes beating benghazi suspect nabbed todays top stories,,0.61,natural,IAB12 News
provides update ebola virus west africa,,0.61,natural,IAB12 News
strangers help photo midst tragedy cbs 3 springfield wshm,,0.61,natural,IAB12 News
fb news look new facebook mentions app,,0.61,natural,IAB12 News
spoiler alert mad men character dies midseason finale waterloo,,0.61,natural,IAB12 News
planes nearly collided newark nearmiss investigators,,0.61,natural,IAB12 News
fox confirms order batman prequel tv series gotham starring ben mckenzie,,0.61,natural,IAB12 News
updated affordable care act facts new york,,0.61,natural,IAB12 News
weekend report woman gets women ousts captain america,,0.61,natural,IAB12 News
report pfizer mulls 101b bid astrazeneca,,0.61,natural,IAB12 News
kfix rock news mick jagger given entire estate late girlfriend,,0.61,natural,IAB12 News
abc picks selfie forever,,0.61,natural,IAB12 News
24 live another day recap chloes tragic secret revealed,,0.61,natural,IAB12 News
jennifer connelly talks noah good morning america,,0.61,natural,IAB12 News
diane sawyer leaving abc world news david muir taking,,0.61,natural,IAB12 News
new star wars film cast announced,,0.61,natural,IAB12 News
morning briefing white house says walker medicaid decision hurting,,0.61,natural,IAB12 News
"Notable Event: The ""iPhonegate"" Controversy over Antenna Issues",,0.61,synthetic,IAB12 News
nbc cancels community revolution renews hannibal boy,,0.61,natural,IAB12 News
fox unveils schedule batman prequel,,0.61,natural,IAB12 News
feathers flight new evidence crowlike dino,,0.61,natural,IAB12 News
white house turns weather reporters climate change news,,0.61,natural,IAB12 News
ap top news 203 pm edt,,0.61,natural,IAB12 News
doubt nbc confirms gwen stefani join season 7 voice,,0.61,natural,IAB12 News
nell greenfieldboyce npr may 7th 2014 1200pm,,0.61,natural,IAB12 News
asiana airlines crash ntsb video details planes final moments,,0.61,natural,IAB12 News
flas unemployment rate remains unchanged fox 35 news orlando,,0.61,natural,IAB12 News
dolce gabbana lose appeal tax evasion convictionupdate,,0.61,natural,IAB12 News
bachelorette 2014 spoilers letter andi received spoiled finale,,0.61,natural,IAB12 News
batman v superman movie plot rumors lex luthors evil plan turn,,0.61,natural,IAB12 News
new ruling us oil exports could massive impact portfolio,,0.61,natural,IAB12 News
world briefs vietnams pm turns texting flap chinese oil rig,,0.61,natural,IAB12 News
wall street stock market rises tech merger news,,0.61,natural,IAB12 News
news google buys dropcam honda recalls cars,,0.61,natural,IAB12 News
dismissed new york times editor leading newsroom honour,,0.61,natural,IAB12 News
first titanfall dlc announced may release,,0.61,natural,IAB12 News
warns possibly devastating tuberculosis epidemic due drug,,0.61,natural,IAB12 News
titanfall good news coming regarding australian servers,,0.61,natural,IAB12 News
massive dirt pile may led bridge closure philadelphia news weather,,0.61,natural,IAB12 News
pamela anderson reveals molested gang raped child,,0.61,natural,IAB12 News
new mozilla chief brian eichs antigaymarriage stance prompts outrage,,0.61,natural,IAB12 News
reports watch today,,0.61,natural,IAB12 News
hiphop rumors chris brown going crazy jail rihanna cries,,0.61,natural,IAB12 News
wnyc audio tour 911 memorial museum,,0.61,natural,IAB12 News
climate change white house warns,,0.61,natural,IAB12 News
tina fey shoots mean girls reunion movie rumours possibly breaks,,0.61,natural,IAB12 News
storyful team facebook newswire project,,0.61,natural,IAB12 News
amazon giving employees 5000 quit spokane north idaho news,,0.61,natural,IAB12 News
geore clooney furious british tabloid report religious rift,,0.61,natural,IAB12 News
popular stories betanews past week april 6 april 12,,0.61,natural,IAB12 News
nbc picks peter pan,,0.61,natural,IAB12 News
nbc announces saturday night live 40th anniversary special,,0.61,natural,IAB12 News
environmental issues news study led spanish council finds,,0.61,natural,IAB12 News
brand new harry potter story released morning,,0.61,natural,IAB12 News
california gunmans manifesto revealed,,0.61,natural,IAB12 News
new migraine treatment approved fda,,0.61,natural,IAB12 News
avengers age ultron news roundup,,0.61,natural,IAB12 News
heres good us economic news july 4 weekend,,0.61,natural,IAB12 News
new batman v superman dawn justice scene details explain superman,,0.61,natural,IAB12 News
facebook need help clickfarming check newswire,,0.61,natural,IAB12 News
google inc goog news google glass got attractive,,0.61,natural,IAB12 News
david muir replace diane sawyer abc world news anchor,,0.61,natural,IAB12 News
report apple settles ebook pricing case consumers,,0.61,natural,IAB12 News
full house revival rumored happening soon original cast,,0.61,natural,IAB12 News
gwynnie chris announce end 10 year marriage hearts full,,0.61,natural,IAB12 News
godzilla opens smashing 932 million live5newscom charleston sc,,0.61,natural,IAB12 News
newly discovered dinosaur may biggestever,,0.61,natural,IAB12 News
george clooneys engagement brilliant passionate girlfriend confirmed,,0.61,natural,IAB12 News
24 new day basically story,,0.61,natural,IAB12 News
new report missing plane mh370 submitted cabinet malaysian official,,0.61,natural,IAB12 News
apple inc aapl news apple skepticism follows comcast report new,,0.61,natural,IAB12 News
white house announces obamacare signup grace period,,0.61,natural,IAB12 News
mad men season 7 recap cast news update series creator says,,0.61,natural,IAB12 News
new west nile virus cases reported boulder weld health officials,,0.61,natural,IAB12 News
kardashianrelated news kayne becomes fashion professor kendall,,0.61,natural,IAB12 News
newsmakers age text referring jesus wife affirmed,,0.61,natural,IAB12 News
mrs doubtfire sequel movie cast news robin williams onscreen daughter,,0.61,natural,IAB12 News
lena dunham might quit acting news note,,0.61,natural,IAB12 News
investors send twitter 114 following gnip news adding 27b,,0.61,natural,IAB12 News
actor thomas haden church talks news 92 fm heaven real,,0.61,natural,IAB12 News
nml slams argentinas brazen step pay bondholders,,0.61,natural,IAB12 News
cbs president good wife emmy snub im pissed,,0.61,natural,IAB12 News
report warns world getting warmer,,0.61,natural,IAB12 News
mcdonalds 1q profit slips us sales decline wboctv 16 delmarvas news,,0.61,natural,IAB12 News
around world finance news,,0.61,natural,IAB12 News
diane sawyer step anchor abc world news,,0.61,natural,IAB12 News
update 1st us mers patient could leave hospital soon,,0.61,natural,IAB12 News
murdocks newspaper shows kates bare bottom,,0.61,natural,IAB12 News
week 23 news review galaxy tab iphone 6 s5 mini leak,,0.6,natural,IAB12 News
rupert murdoch resolves news corp succession question lachlan returns,,0.6,natural,IAB12 News
mh370 latest pilot zaharie ahmad shahs wife breaks silence confirm,,0.6,natural,IAB12 News
cbs4 news team takes chilly ice bucket challenge,,0.6,natural,IAB12 News
high calorie meals chain restaurants revealed,,0.6,natural,IAB12 News
Notable Events: The Slow Food Movement and the Rise of Regional Cuisine,,0.6,synthetic,IAB12 News
economic calendar news eurozone cpi ecb press conference nfps,,0.6,natural,IAB12 News
news sites felt need name lwren scotts boyfriend,,0.6,natural,IAB12 News
tara reid talking sharknado 2 msnbc,,0.6,natural,IAB12 News
written press release,,0.6,natural,IAB12 News
facebook announces fb newswire journalists,,0.6,natural,IAB12 News
climate change already says us report,,0.6,natural,IAB12 News
kate middleton bare butt picture published,,0.6,natural,IAB12 News
new report missing malaysian jet mh370 submitted,,0.6,natural,IAB12 News
bloombergs new report shows waiting climate action risky business,,0.6,natural,IAB12 News
1888 shipwreck san francisco bay hailed big historical find,,0.6,natural,IAB12 News
special report charting implementation affordable care act new,,0.6,natural,IAB12 News
amazon prime music bad news pandora,,0.6,natural,IAB12 News
smoking bans linked drop premature births wsfacom news weather,,0.6,natural,IAB12 News
andi dorfmans guys reportedly got engaged bachelor paradise,,0.6,natural,IAB12 News
lindsay lohan sex life explosive revelations hollywood hunks,,0.6,natural,IAB12 News
new un report warns humans vulnerable ever effects climate,,0.6,natural,IAB12 News
diane sawyer steps anchor abc world news david muir,,0.6,natural,IAB12 News
report norovirus affects 20 million year,,0.6,natural,IAB12 News
bachelor finale shocker juan pablo tells clare love fking,,0.6,natural,IAB12 News
former good morning america host joan lunden says breast cancer,,0.6,natural,IAB12 News
justin bieber zone news twitter 2014 new clip reportedly shows baby star,,0.6,natural,IAB12 News
top news uk economy continues outshine eurozone,,0.6,natural,IAB12 News
morning rundown prosecutors reportedly building fraud case gm,,0.6,natural,IAB12 News
white house released definitive report climate change,,0.6,natural,IAB12 News
younger customers keeping haute couture alive report,,0.6,natural,IAB12 News
sinead oconnor announces new details upcoming album im bossy,,0.6,natural,IAB12 News
facebook buying virtualreality company 2b wncn news weather,,0.6,natural,IAB12 News
updatehow nj boy scouts saved ann curry,,0.6,natural,IAB12 News
news recap ebay inc nasdaqebay directv nasdaqdtv general,,0.6,natural,IAB12 News
mixed news us housing,,0.6,natural,IAB12 News
surprise coming alexion pharmaceuticals alxn earnings season,,0.6,natural,IAB12 News
new york times ceo denies abramson paid less predecessor,,0.6,natural,IAB12 News
demi moore reacts mila kunis ashton kutchers baby news,,0.6,natural,IAB12 News
new york mayor awkwardly sings love la jimmy kimmel losing bet,,0.6,natural,IAB12 News
police backtrack claims man linked target breach wsls 10 nbc,,0.6,natural,IAB12 News
cdc announces second case mers virus us,,0.6,natural,IAB12 News
nbc cancels community revolution,,0.6,natural,IAB12 News
yahoo upgraded jmp securities market perform yhoo,,0.6,natural,IAB12 News
final fed climate report present dire picture koam tv 7,,0.6,natural,IAB12 News
diane sawyer step abc world news david muir take,,0.6,natural,IAB12 News
new malaria vaccine development,,0.6,natural,IAB12 News
selena gomez justin bieber news come get singer fires parents,,0.6,natural,IAB12 News
marvels agent carter officially confirmed alongside agents shield season 2,,0.6,natural,IAB12 News
microsoft corporation msft news microsoft getting way ahead,,0.6,natural,IAB12 News
general motors company gm news general motors starts damage control,,0.6,natural,IAB12 News
kim kardashian kanye west reportedly apply marriage license week,,0.6,natural,IAB12 News
report 2 va hospitals high csection rates,,0.6,natural,IAB12 News
alert hummus dip recall nation wide due concerns listeria,,0.6,natural,IAB12 News
report shows infection rates texas hospitals dropped,,0.6,natural,IAB12 News
potential imminent threat new mexico nuclear waste officials say,,0.6,natural,IAB12 News
chris martin rumored cheated gwyneth paltrow snl assistant,,0.6,natural,IAB12 News
tim geithner wrong tarp bailouts reutersjonathan ernst,,0.6,natural,IAB12 News
showbiz news kim kardashian kanye west marry florence,,0.6,natural,IAB12 News
breaking nobel laureate gabriel garcía márquez dies,,0.6,natural,IAB12 News
report reemphasizes dangers payday loans,,0.6,natural,IAB12 News
jay z solange elevator fight broke rihanna report video,,0.6,natural,IAB12 News
malaysian jet downed ukraine near russian border report says,,0.6,natural,IAB12 News
rupert murdoch passes news corp baton son lachlan,,0.6,natural,IAB12 News
elton john getting married details revealed,,0.6,natural,IAB12 News
domhnall gleeson officially announced part cast new star wars movie,,0.6,natural,IAB12 News
stephen colbert addresses alleged racism colbert report,,0.6,natural,IAB12 News
harley davidson electric motorcycle revealed today,,0.6,natural,IAB12 News
android 443 problems news kitkat update causes battery drain random,,0.6,natural,IAB12 News
chris browns trial assault charge delayed abc27 whtm,,0.6,natural,IAB12 News
new numbers show alzheimers growing among women,,0.6,natural,IAB12 News
acdc breakup rumours swirl news illness,,0.6,natural,IAB12 News
murdoch gets news corp promotion,,0.6,natural,IAB12 News
news wrap credit suisse enters plea deal tax evasion case,,0.6,natural,IAB12 News
merger news tech industry outlook lead stock market higher,,0.6,natural,IAB12 News
chris martin chris martin affair report totally untrue,,0.6,natural,IAB12 News
george clooney hits tabloid allegedly put fiancees life,,0.6,natural,IAB12 News
entertainment news indio downey arrested drug possession,,0.6,natural,IAB12 News
beyoncé knowles fuelled rumours marriage crisis,,0.6,natural,IAB12 News
fox network old tricks new reality series wanna marry harry,,0.6,natural,IAB12 News
twitter shares rise photo news music rumor,,0.6,natural,IAB12 News
homenewsentertainmentstart production cbs big bang theory,,0.6,natural,IAB12 News
iran announces first 2 mers cases infection uae,,0.6,natural,IAB12 News
update philippines measles situation,,0.6,natural,IAB12 News
euro pound sterling eurgbp exchange rate news today fluctuations,,0.6,natural,IAB12 News
josh elliott leaves gma nbc network doesnt allow say goodbye,,0.6,natural,IAB12 News
todays stocks watch news include fb aa bcs pm,,0.6,natural,IAB12 News
gainers major news apple inc nasdaqaapl att inc nyset,,0.6,natural,IAB12 News
new mers death reported jordan,,0.6,natural,IAB12 News
warns polio emergency,,0.6,natural,IAB12 News
selena gomez caught justin bieber cheating report,,0.6,natural,IAB12 News
new details reveal paul walkers mothers file guardianship,,0.6,natural,IAB12 News
revealed kim kardahsian kanye wests wedding venue,,0.6,natural,IAB12 News
home entertainment news chavez biopic shown 1000 calif farm workers,,0.6,natural,IAB12 News
contraception news remotecontrolled birth control implant coming soon,,0.6,natural,IAB12 News
links click emma stone covers vogue terry richardsons new scandal,,0.6,natural,IAB12 News
drew barrymores halfsister found dead report,,0.6,natural,IAB12 News
trouble paradise depp heard report claims johnnys hiding hard,,0.6,natural,IAB12 News
kanye west kim kardashian divorce rumors debunked couple happy,,0.6,natural,IAB12 News
guardians galaxy 2 announced first movies release,,0.6,natural,IAB12 News
fox bid time warner sets race consolidate among media companies,,0.6,natural,IAB12 News
hillary beat five news outfits assign reporters hillary clinton,,0.6,natural,IAB12 News
wnd exclusive un ebola outbreak could become pandemic,,0.6,natural,IAB12 News
new hospital price data released south florida nation,,0.6,natural,IAB12 News
new hope citrus greening disease disaster,,0.6,natural,IAB12 News
morning roundup bieber apologizes video alice brady bunch dies,,0.6,natural,IAB12 News
new probes harris convictions,,0.6,natural,IAB12 News
oil slips 104 supplies set increase wxow news 19 la crosse wi,,0.6,natural,IAB12 News
good news housing april new home sales surge,,0.6,natural,IAB12 News
star wars episode 7 news another actress joins cast small detail,,0.6,natural,IAB12 News
report says gwyneth paltrow control freak,,0.6,natural,IAB12 News
stock market rises merger news live5newscom charleston sc news,,0.6,natural,IAB12 News
sara gilbert linda perry marry wedding details revealed talk,,0.6,natural,IAB12 News
new ways care type 2 diabetes,,0.6,natural,IAB12 News
game thrones spoilers new winds winter chapter mercy reveals,,0.6,natural,IAB12 News
judge denies apple news april 4 2014,,0.6,natural,IAB12 News
nbc late night continues dominate competition,,0.6,natural,IAB12 News
nh health plan signups surpass targets,,0.6,natural,IAB12 News
verizon samsung galaxy s4 android 442 kitkat update released news,,0.6,natural,IAB12 News
new htc one 2014 exclusive verizon first two weeks report,,0.6,natural,IAB12 News
breaking new debris found hunt missing malaysia airlines plane,,0.6,natural,IAB12 News
new zealands fonterra guilty plea food safety violations,,0.6,natural,IAB12 News
medical marijuana moving foward,,0.6,natural,IAB12 News
wall street yawns deal news offsets data herbalife sinks,,0.6,natural,IAB12 News
promising results reported experimental cancer drug,,0.6,natural,IAB12 News
wont miss colbert report,,0.6,natural,IAB12 News
gmail encrypts fight spies bangkok post breakingnews,,0.6,natural,IAB12 News
