text,iab_label,confidence,source,labels
watch dogs review ps4 new dog new tricks,IAB16 Pets,0.33,pseudo labeled,
mickey rooney died,IAB16 Pets,0.33,pseudo labeled,
watch dogs window reflects completely wrong environment,IAB16 Pets,0.33,pseudo labeled,
panda faked pregnancy extra treats,IAB16 Pets,0.33,pseudo labeled,
miss piggy fame kermie muppets wanted,IAB16 Pets,0.33,pseudo labeled,
pistorius mentally ill girlfriend killed,IAB16 Pets,0.33,pseudo labeled,
mind blown hello kitty cat british young girl,IAB16 Pets,0.33,pseudo labeled,
expert gives cat taming tips oregon attack,IAB16 Pets,0.33,pseudo labeled,
pfizer inc pfes takeitorleaveit offer rejected astrazeneca,IAB16 Pets,0.33,pseudo labeled,
mayor flings dog poop opponents property,IAB16 Pets,0.33,pseudo labeled,
prairie chicken listed threatened,IAB16 Pets,0.33,pseudo labeled,
action romance crime muppets wanted might,IAB16 Pets,0.33,pseudo labeled,
muppets sweetness sours bit wanted,IAB16 Pets,0.33,pseudo labeled,
watch dogs playstation 4 xbox one compared sidebyside video,IAB16 Pets,0.33,pseudo labeled,
miley cyrus pet horse lover 2014 hospitalization due sti rumored,IAB16 Pets,0.33,pseudo labeled,
watch dogs gameplay spoil story,IAB16 Pets,0.33,pseudo labeled,
fears illness death cause chinamade dog treats disappear us shelves,IAB16 Pets,0.33,pseudo labeled,
piketty us birthplace freedom progressive taxation,IAB16 Pets,0.33,pseudo labeled,
tempe pd launching seat belt campaign,IAB16 Pets,0.33,pseudo labeled,
rihanna pickle freepalestine tweet,IAB16 Pets,0.33,pseudo labeled,
statement pfizer inc,IAB16 Pets,0.32,pseudo labeled,
richard gere dating padma,IAB16 Pets,0.32,pseudo labeled,
pfizer goes passiveaggressive bid astrazeneca,IAB16 Pets,0.32,pseudo labeled,
police man drove small dog tied car,IAB16 Pets,0.32,pseudo labeled,
watch dogs pr stunt confused bomb threat,IAB16 Pets,0.32,pseudo labeled,
johnny weirs divorce dramz leaves precious pup caught middle plus,IAB16 Pets,0.32,pseudo labeled,
miley cyrus left broken following death dog floyd,IAB16 Pets,0.32,pseudo labeled,
facebooks lab rats,IAB16 Pets,0.32,pseudo labeled,
epa wins one loses one supreme court,IAB16 Pets,0.32,pseudo labeled,
monty pythons reunion gives funny feeling luxury,IAB16 Pets,0.32,pseudo labeled,
jimmy fallon kermit frog warm heart special st,IAB16 Pets,0.32,pseudo labeled,
review muppets wanted lots felt feeling,IAB16 Pets,0.32,pseudo labeled,
epas proposal carbon emissions creates complications coalstate,IAB16 Pets,0.32,pseudo labeled,
"Today, birds remain popular pets, with parrots, canaries, and finches being among the most common species kept in captivity.",IAB16 Pets,0.32,synthetic,
parrots new bebop drone takes flight hd video,IAB16 Pets,0.32,pseudo labeled,
veep silicon valley renewed hbo,IAB16 Pets,0.32,pseudo labeled,
ipos busting,IAB16 Pets,0.32,pseudo labeled,
treat dog chinese anymore,IAB16 Pets,0.32,pseudo labeled,
fda jerky treats linked least 1000 dog deaths,IAB16 Pets,0.32,pseudo labeled,
peter mayhew returning star wars,IAB16 Pets,0.32,pseudo labeled,
new mexico 500 barrels questionable nuke waste packed kitty litter,IAB16 Pets,0.32,pseudo labeled,
watch dogs ctos tower collectibles locations guide,IAB16 Pets,0.32,pseudo labeled,
memory lives cats returns london stage,IAB16 Pets,0.31,pseudo labeled,
st petersburg general ranks low new consumer reports safety ranking,IAB16 Pets,0.31,pseudo labeled,
pg gets sales boost us winter,IAB16 Pets,0.31,pseudo labeled,
piketty darling left appears fudged data,IAB16 Pets,0.31,pseudo labeled,
watch dogs qr code collectibles locations guide,IAB16 Pets,0.31,pseudo labeled,
peter criss refutes former kiss bandmate paul stanleys allegations anti,IAB16 Pets,0.31,pseudo labeled,
piketty picked apart,IAB16 Pets,0.31,pseudo labeled,
miley cyrus got new tattoo memory dead dog,IAB16 Pets,0.31,pseudo labeled,
better stock today pfizer vs tesla motors,IAB16 Pets,0.31,pseudo labeled,
tupacs final words,IAB16 Pets,0.31,pseudo labeled,
paltrow partied split,IAB16 Pets,0.31,pseudo labeled,
explicit watch dogs phone conversations,IAB16 Pets,0.31,pseudo labeled,
vintage persian carpets,IAB16 Pets,0.31,synthetic,
google seeks human guinea pigs understand health human body,IAB16 Pets,0.31,pseudo labeled,
fetching peabody,IAB16 Pets,0.31,pseudo labeled,
fed greenlights pedv vaccine,IAB16 Pets,0.31,pseudo labeled,
pistorius mentally ill girlfriends killing court hears,IAB16 Pets,0.31,pseudo labeled,
matts world weather meteor shower tonight,IAB16 Pets,0.31,pseudo labeled,
veep season 3 episode 3 alicia,IAB16 Pets,0.31,pseudo labeled,
pfizers move astra fuels fears british science,IAB16 Pets,0.31,pseudo labeled,
lavigne faces hello kitty backlash,IAB16 Pets,0.31,pseudo labeled,
"As more people discover the unique charms of reptiles, they are likely to become even more popular as pets in the years to come.",IAB16 Pets,0.31,synthetic,
"The future of reptiles as pets is bright, with new technologies and advancements in care techniques making it easier than ever to provide them with the care they need to thrive.",IAB16 Pets,0.31,synthetic,
ten things know start playing watch dogs,IAB16 Pets,0.31,pseudo labeled,
donkeys quite party animals mexico,IAB16 Pets,0.31,pseudo labeled,
pig virus causes bacon price hike,IAB16 Pets,0.31,pseudo labeled,
pga backs tariff cuts new japan free trade deal,IAB16 Pets,0.31,pseudo labeled,
"- Queen Victoria: Queen Victoria was a great lover of dogs, and she owned over 100 dogs during her lifetime.",IAB16 Pets,0.31,synthetic,
pfizer interested astrazeneca,IAB16 Pets,0.31,pseudo labeled,
simon watkins far city concerned pfizers bid astrazeneca,IAB16 Pets,0.31,pseudo labeled,
pfizer pfe stock today,IAB16 Pets,0.31,pseudo labeled,
miley cyrus friends get late dog floyds tattoos,IAB16 Pets,0.31,pseudo labeled,
hello kitty cat right wrong says creator,IAB16 Pets,0.31,pseudo labeled,
weve fooled hello kitty kitty,IAB16 Pets,0.31,pseudo labeled,
osborne get hardnosed pfizer,IAB16 Pets,0.31,pseudo labeled,
farley mowat believe god way dog,IAB16 Pets,0.31,pseudo labeled,
11yearold lost ear raccoon baby receive one grown forearm,IAB16 Pets,0.31,pseudo labeled,
lea michele steps new boyfriend matthew paetzs gigolo past gets,IAB16 Pets,0.31,pseudo labeled,
facebooks guinea pig time india get privacy law,IAB16 Pets,0.3,pseudo labeled,
pitbull jennifer lopezs one full song lyrics listen,IAB16 Pets,0.3,pseudo labeled,
mice men,IAB16 Pets,0.3,pseudo labeled,
cop reveals tupacs last words f,IAB16 Pets,0.3,pseudo labeled,
pge charged obstruction bay area blast,IAB16 Pets,0.3,pseudo labeled,
fda thousands dogs 3 people sickened jerky pet treats,IAB16 Pets,0.3,pseudo labeled,
jupiters great red spot shrinking,IAB16 Pets,0.3,pseudo labeled,
pokemon hunting among googles list april fools day jokes,IAB16 Pets,0.3,pseudo labeled,
panda may faked pregnancy food,IAB16 Pets,0.3,pseudo labeled,
dog torched numsa rampage,IAB16 Pets,0.3,pseudo labeled,
young fourdoor hamster wheel,IAB16 Pets,0.3,pseudo labeled,
pete dyakowski hamilton tiger cat jeopardy tuesday night,IAB16 Pets,0.3,pseudo labeled,
pf changs confirms breach,IAB16 Pets,0.3,pseudo labeled,
depps transcendent lethargy,IAB16 Pets,0.3,pseudo labeled,
watch dogs torrent riddled bitcoin miner installing malware,IAB16 Pets,0.3,pseudo labeled,
dog sense smell early detection prostate cancer,IAB16 Pets,0.3,pseudo labeled,
watch dogs performance analysis,IAB16 Pets,0.3,pseudo labeled,
spiderman comics braindead peter parker brought back life time,IAB16 Pets,0.3,pseudo labeled,
pfizers astrazeneca bid scrutiny mps amid fears industry future,IAB16 Pets,0.3,pseudo labeled,
pistorius obsessed security,IAB16 Pets,0.3,pseudo labeled,
trying ban pfizers bid astrazeneca would illegal,IAB16 Pets,0.3,pseudo labeled,
zonkey donkeyzebra hybrid born mexican zoo video,IAB16 Pets,0.3,pseudo labeled,
review muppets wanted,IAB16 Pets,0.3,pseudo labeled,
astrazeneca rejects pfizers 2nd 100bn offer,IAB16 Pets,0.3,pseudo labeled,
- The popularity of designer dogs is on the rise.,IAB16 Pets,0.3,synthetic,
watch dogs playthrough shows chicago city one end another,IAB16 Pets,0.3,pseudo labeled,
alyce faye bragg much bunnies eggs,IAB16 Pets,0.3,pseudo labeled,
animal love giraffe kisses dying handler goodbye,IAB16 Pets,0.3,pseudo labeled,
liam paynes stage fall due drug abuse,IAB16 Pets,0.3,pseudo labeled,
video game review watch dogs,IAB16 Pets,0.3,pseudo labeled,
Birds are a popular choice for pets because they are relatively easy to care for and can be very affectionate.,IAB16 Pets,0.3,synthetic,
miley cyrus owner john f kennedys brain new video,IAB16 Pets,0.3,pseudo labeled,
pepsi joins cocacola removing brominated vegetable oil drinks,IAB16 Pets,0.3,pseudo labeled,
avril lavigne causes stir hello kitty video,IAB16 Pets,0.3,pseudo labeled,
could eat 15 billion peeps still say chubby bunny,IAB16 Pets,0.3,pseudo labeled,
poultry plants conduct checks inspectors concentrate illnesses,IAB16 Pets,0.3,pseudo labeled,
apes control,IAB16 Pets,0.3,pseudo labeled,
"- Queen Elizabeth I, who kept a number of exotic animals, including a pet monkey named Coco.",IAB16 Pets,0.3,synthetic,
dogs may able sniff prostate cancer,IAB16 Pets,0.3,pseudo labeled,
watch dogs need know buy,IAB16 Pets,0.3,pseudo labeled,
hello kitty officially cat whole life lie,IAB16 Pets,0.3,pseudo labeled,
photos frostie baby goat frolicking tiny wheelchair cute,IAB16 Pets,0.29,pseudo labeled,
Here are some notable events in the history of dogs:,IAB16 Pets,0.29,synthetic,
parrot puts camera first new bebop drone,IAB16 Pets,0.29,pseudo labeled,
toxic jerky treats responsible 1000 dog deaths fda says,IAB16 Pets,0.29,pseudo labeled,
muppets return new escapade,IAB16 Pets,0.29,pseudo labeled,
rooney mara cast tiger lily peter pan origins movie pan,IAB16 Pets,0.29,pseudo labeled,
photos wayne coyne miley cyrus get tattoo tribute dog floyd,IAB16 Pets,0.29,pseudo labeled,
usda moves forward pedv vaccine,IAB16 Pets,0.29,pseudo labeled,
watch dogs ps4 train gameplay,IAB16 Pets,0.29,pseudo labeled,
panda may faked pregnancy attention,IAB16 Pets,0.29,pseudo labeled,
The debate over dogs is likely to continue for many years to come.,IAB16 Pets,0.29,synthetic,
rihanna tweets freepalestine,IAB16 Pets,0.29,pseudo labeled,
game thrones recap 51814 petyr baelish throws lysa arryn moon,IAB16 Pets,0.29,pseudo labeled,
piketty update books appendix coming days,IAB16 Pets,0.29,pseudo labeled,
11 muppet memories,IAB16 Pets,0.29,pseudo labeled,
pandas benefits cheats fake pregnancy better lifestyle says expert,IAB16 Pets,0.29,pseudo labeled,
girls actress allison williams lands role peter pan nbcs live stage,IAB16 Pets,0.29,pseudo labeled,
even seth rogens dog hates justin bieber,IAB16 Pets,0.29,pseudo labeled,
pge could face enhanced fines san bruno blast,IAB16 Pets,0.29,pseudo labeled,
Piet Oudolf: Oudolf is a Dutch landscape designer who is known for his naturalistic gardens.,IAB16 Pets,0.29,synthetic,
astrazeneca rejects higher final offer pfizer,IAB16 Pets,0.29,pseudo labeled,
miley cyrus gives new dog moonie,IAB16 Pets,0.29,pseudo labeled,
swan song dead parrot pythons say reunion last,IAB16 Pets,0.29,pseudo labeled,
problem pikettys inequality formula,IAB16 Pets,0.29,pseudo labeled,
"With proper care and attention, reptiles can make rewarding and fascinating pets that can provide years of enjoyment.",IAB16 Pets,0.29,synthetic,
pier collapses wedding party photo,IAB16 Pets,0.29,pseudo labeled,
"If you are considering getting a reptile as a pet, be sure to do your research and choose a species that is right for you.",IAB16 Pets,0.29,synthetic,
paltrow cheat thrice,IAB16 Pets,0.29,pseudo labeled,
gopros ipo buy today,IAB16 Pets,0.29,pseudo labeled,
panda ai hin phantom pregnancy china zookeepers suspect,IAB16 Pets,0.29,pseudo labeled,
pfizers quarterly sales disappoint astrazeneca offer simmers,IAB16 Pets,0.29,pseudo labeled,
game thrones season 4 episode 5 recap petyr baelish puppet,IAB16 Pets,0.29,pseudo labeled,
star wars 7 peter mayhew joins chewbacca,IAB16 Pets,0.29,pseudo labeled,
review muppets reteam mixed results,IAB16 Pets,0.29,pseudo labeled,
review ps4 exclusive content showcases best watch dogs,IAB16 Pets,0.29,pseudo labeled,
jupiters giant red spot shrinking,IAB16 Pets,0.29,pseudo labeled,
miley cyrus shows new tattoo memory dead dog,IAB16 Pets,0.29,pseudo labeled,
"Today, large animals are still kept as pets by some people, although it is becoming increasingly difficult to do so due to concerns about safety and animal welfare.",IAB16 Pets,0.28,synthetic,
watch dogs video shows first look ultra graphics,IAB16 Pets,0.28,pseudo labeled,
piketty zeitgeist,IAB16 Pets,0.28,pseudo labeled,
miley cyrus miley cyrus honours dead pooch tribute tattoo,IAB16 Pets,0.28,pseudo labeled,
pfizers breast cancer drug palbociclib extends survival,IAB16 Pets,0.28,pseudo labeled,
pistorius murder trial resume 30day observation,IAB16 Pets,0.28,pseudo labeled,
nplant worker dies mudslide,IAB16 Pets,0.28,pseudo labeled,
tevas latest victory effort protect key patents,IAB16 Pets,0.28,pseudo labeled,
robert pattinsons sweaty sex scene,IAB16 Pets,0.28,pseudo labeled,
find nicole richies reptile obsession,IAB16 Pets,0.28,pseudo labeled,
bernie goedharts kids bunny gets feline competitor comes,IAB16 Pets,0.28,pseudo labeled,
martin paltrow still great mates,IAB16 Pets,0.28,pseudo labeled,
- The first dog show was held in England in 1859.,IAB16 Pets,0.28,synthetic,
giant panda fakes pregnancy extra buns,IAB16 Pets,0.28,pseudo labeled,
pew researchers say internet threat government powers big,IAB16 Pets,0.28,pseudo labeled,
st petersburg governor tips ice bucket head charity challenge video,IAB16 Pets,0.28,pseudo labeled,
"- Theodore Roosevelt, who kept a number of large animals at his home, including a pet bear named Jonathan.",IAB16 Pets,0.28,synthetic,
planet apes 5 reasons caesar formidable presence,IAB16 Pets,0.28,pseudo labeled,
ipod isnt dead,IAB16 Pets,0.28,pseudo labeled,
pfizer says bid astrazeneca dead,IAB16 Pets,0.28,pseudo labeled,
use facerecognition tech keep eye felines health,IAB16 Pets,0.28,pseudo labeled,
swan song dead parrot pythons says reunion last,IAB16 Pets,0.28,pseudo labeled,
pas population sees slight increase regions numbers dip,IAB16 Pets,0.28,pseudo labeled,
facebook adds liverail kitty,IAB16 Pets,0.28,pseudo labeled,
priceline founder lessons applesamsung fight,IAB16 Pets,0.28,pseudo labeled,
mr peabody finds way 1 spot,IAB16 Pets,0.28,pseudo labeled,
google added pokémon google maps,IAB16 Pets,0.28,pseudo labeled,
avril lavigne hello kitty video embarrassment language,IAB16 Pets,0.28,pseudo labeled,
clever panda fakes pregnancy score extra food airconditioned room,IAB16 Pets,0.28,pseudo labeled,
pew digital ventures bring jobs money journalism,IAB16 Pets,0.28,pseudo labeled,
new pet scan technique could diagnose patients vegetative state,IAB16 Pets,0.28,pseudo labeled,
sources samuelsson among list coaching candidates penguins,IAB16 Pets,0.28,pseudo labeled,
nick carter lauren kitt tie knot,IAB16 Pets,0.28,pseudo labeled,
turkish kilim poufs,IAB16 Pets,0.28,synthetic,
great perfect watch dogs arrives glowing reviews,IAB16 Pets,0.28,pseudo labeled,
pepsi profits rise despite flat soda sales,IAB16 Pets,0.27,pseudo labeled,
carlyle poaches dimon protege,IAB16 Pets,0.27,pseudo labeled,
- The keeping of large animals in private homes.,IAB16 Pets,0.27,synthetic,
california mayor center dog poop mess resigns,IAB16 Pets,0.27,pseudo labeled,
googles pokémon challenge asks prove youre best like,IAB16 Pets,0.27,pseudo labeled,
paul bettany max waters,IAB16 Pets,0.27,pseudo labeled,
pfizer eager astrazeneca approval,IAB16 Pets,0.27,pseudo labeled,
iloilo rep niel tupas gets bucket als victims,IAB16 Pets,0.27,pseudo labeled,
easter bunny find home year,IAB16 Pets,0.27,pseudo labeled,
pikettys tax hikes wont help middle class,IAB16 Pets,0.27,pseudo labeled,
lot chemistry zac efron lovesick puppy rita ora mtv,IAB16 Pets,0.27,pseudo labeled,
russia condemns ukrainian minister insulting putin,IAB16 Pets,0.27,pseudo labeled,
watch dogs launch trailer released,IAB16 Pets,0.27,pseudo labeled,
"One of the key figures in the history of reptiles as pets is Dr. John Thorbjarnarson, a herpetologist who pioneered the development of modern reptile care techniques.",IAB16 Pets,0.27,synthetic,
watch dogs review remarkable achievement,IAB16 Pets,0.27,pseudo labeled,
tailgate vet ptsd hopes make others aware,IAB16 Pets,0.27,pseudo labeled,
baby gorillas cute things bronx zoo,IAB16 Pets,0.27,pseudo labeled,
mutant muppetsxmen days future past reviewed,IAB16 Pets,0.27,pseudo labeled,
watch dogs companion app free wont believe,IAB16 Pets,0.27,pseudo labeled,
allison williams play peter pan,IAB16 Pets,0.27,pseudo labeled,
sherri shepherd confirms shes leaving view,IAB16 Pets,0.27,pseudo labeled,
pf changs confirms data security breach,IAB16 Pets,0.27,pseudo labeled,
lie pinocchio rex strange longsnouted cousin rex one big boy,IAB16 Pets,0.27,pseudo labeled,
ebola outbreak guinea,IAB16 Pets,0.27,pseudo labeled,
exelon buy pepco allcash deal update,IAB16 Pets,0.27,pseudo labeled,
squee sick baby goat walks help tiny wheelchair,IAB16 Pets,0.27,pseudo labeled,
Veterinary medicine has played a vital role in the development of human medicine.,IAB16 Pets,0.27,synthetic,
colin firth longer voice paddington bear,IAB16 Pets,0.27,pseudo labeled,
petsmart lorillard paccar jumped today,IAB16 Pets,0.27,pseudo labeled,
pandora one increase price,IAB16 Pets,0.27,pseudo labeled,
miley cyrus honors dead dog new tattoo shirtless selfie,IAB16 Pets,0.27,pseudo labeled,
giant panda fakes pregnancy receive pampering food chinese,IAB16 Pets,0.27,pseudo labeled,
watch dogs 16 easter eggs references jokes must see,IAB16 Pets,0.27,pseudo labeled,
martin affair still together paltrow,IAB16 Pets,0.27,pseudo labeled,
ebola hemorrhagic fever guinea,IAB16 Pets,0.27,pseudo labeled,
watch dogs cheats,IAB16 Pets,0.26,pseudo labeled,
american horror story stars sarah paulson evan peters thrill excited fans,IAB16 Pets,0.26,pseudo labeled,
usda approves vaccine pedv,IAB16 Pets,0.26,pseudo labeled,
pigs fly apple ibm announce partnership,IAB16 Pets,0.26,pseudo labeled,
paul walker fast furious 7 brother replacements cody caleb walker,IAB16 Pets,0.26,pseudo labeled,
review muppets wanted mechanical heartfelt,IAB16 Pets,0.26,pseudo labeled,
star panda live broadcast phantom pregnancy,IAB16 Pets,0.26,pseudo labeled,
muppets wanted reviews,IAB16 Pets,0.26,pseudo labeled,
giant panda may faked pregnancy receive better treatment,IAB16 Pets,0.26,pseudo labeled,
origins easter bunny,IAB16 Pets,0.26,pseudo labeled,
"In the Victorian era, reptiles became popular pets among the wealthy, who kept them in elaborate terrariums and displayed them as status symbols.",IAB16 Pets,0.26,synthetic,
pythons slip back old routine one time,IAB16 Pets,0.26,pseudo labeled,
"Reptiles can make great pets for people of all ages, and they can provide years of enjoyment and companionship.",IAB16 Pets,0.26,synthetic,
san marino mayor embarrassed dog poop controversy,IAB16 Pets,0.26,pseudo labeled,
panda benefit cheat fakes pregnancy get buns,IAB16 Pets,0.26,pseudo labeled,
150 hobbit fans coming wellington private screening sir peter,IAB16 Pets,0.26,pseudo labeled,
pfizer beef astrazeneca bid report,IAB16 Pets,0.26,pseudo labeled,
veep series 4 confirmed,IAB16 Pets,0.26,pseudo labeled,
"With proper care and attention, your reptile can be a healthy and happy pet for many years to come.",IAB16 Pets,0.26,synthetic,
new scarborouough muppets mosts wanted u,IAB16 Pets,0.26,pseudo labeled,
box office muppets wanted,IAB16 Pets,0.26,pseudo labeled,
pge accused lying regulators san bruno pipeline blast,IAB16 Pets,0.26,pseudo labeled,
muppets wanted review,IAB16 Pets,0.26,pseudo labeled,
cooper university hospital offers vets day service,IAB16 Pets,0.26,pseudo labeled,
piketty findings undercut errors,IAB16 Pets,0.26,pseudo labeled,
dylan petitt longmeadow eliminated bachelorette fails make,IAB16 Pets,0.26,pseudo labeled,
miley cyrus gets tattoo dead dog floyd house party see pic,IAB16 Pets,0.26,pseudo labeled,
muppets wanted enjoyable,IAB16 Pets,0.26,pseudo labeled,
